# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
323             	5.26738183e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
324             	5.26703798e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
325             	5.26670410e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
326             	5.26637990e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
327             	5.26606509e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
328             	5.26575941e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
329             	5.26546259e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
330             	5.26517437e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
331             	5.26489451e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
332             	5.26462277e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
333             	5.26435891e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
334             	5.26410269e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
335             	5.26385391e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
336             	5.26361235e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
337             	5.26337780e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
338             	5.26315005e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
339             	5.26292890e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
340             	5.26271418e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
341             	5.26250569e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
342             	5.26230325e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
343             	5.26210669e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
344             	5.26191583e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
345             	5.26173052e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
346             	5.26155059e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
347             	5.26137588e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
348             	5.26120625e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
349             	5.26104155e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
350             	5.26088163e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
351             	5.26072635e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
352             	5.26057559e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
353             	5.26042920e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
354             	5.26028706e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
355             	5.26014906e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
356             	5.26001506e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
357             	5.25988495e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
358             	5.25975862e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
359             	5.25963596e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
360             	5.25951687e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
361             	5.25940123e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
362             	5.25928895e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
363             	5.25917993e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
364             	5.25907407e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
365             	5.25897129e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
366             	5.25887150e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
367             	5.25877460e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
368             	5.25868052e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
369             	5.25858917e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
370             	5.25850048e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
371             	5.25841436e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
372             	5.25833075e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
373             	5.25824957e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
374             	5.25817075e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
375             	5.25809421e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
376             	5.25801991e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
377             	5.25794776e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
378             	5.25787771e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
379             	5.25780970e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
380             	5.25774366e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
381             	5.25767955e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
382             	5.25761729e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
383             	5.25755685e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
384             	5.25749816e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
385             	5.25744117e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
386             	5.25738584e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
387             	5.25733212e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
388             	5.25727996e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
389             	5.25722930e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
390             	5.25718012e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
391             	5.25713236e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
392             	5.25708599e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
393             	5.25704096e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
394             	5.25699724e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
395             	5.25695478e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
396             	5.25691356e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
397             	5.25687352e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
398             	5.25683465e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
399             	5.25679691e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
400             	5.25676025e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
401             	5.25672466e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
402             	5.25669011e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
403             	5.25665655e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
404             	5.25662397e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
405             	5.25659233e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
406             	5.25656161e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
407             	5.25653178e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
408             	5.25650281e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
409             	5.25647469e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
410             	5.25644738e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
411             	5.25642086e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
412             	5.25639511e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
413             	5.25637010e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
414             	5.25634582e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
415             	5.25632224e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
416             	5.25629934e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
417             	5.25627710e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
418             	5.25625550e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
419             	5.25623453e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
420             	5.25621416e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
421             	5.25619437e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
422             	5.25617515e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
423             	5.25615649e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
424             	5.25613836e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
425             	5.25612075e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
426             	5.25610364e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
427             	5.25608703e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
428             	5.25607089e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
429             	5.25605521e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
430             	5.25603998e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
431             	5.25602519e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
432             	5.25601083e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
433             	5.25599687e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
434             	5.25598332e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
435             	5.25597015e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
436             	5.25595736e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
437             	5.25594494e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
438             	5.25593288e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
439             	5.25592116e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
440             	5.25590978e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
441             	5.25589872e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
442             	5.25588798e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
443             	5.25587755e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
444             	5.25586742e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
445             	5.25585757e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
446             	5.25584801e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
447             	5.25583871e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
448             	5.25582968e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
449             	5.25582091e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
450             	5.25581239e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
451             	5.25580410e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
452             	5.25579605e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
453             	5.25578822e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
454             	5.25578061e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
455             	5.25577322e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
456             	5.25576603e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
457             	5.25575905e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
458             	5.25575225e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
459             	5.25574565e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
460             	5.25573923e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
461             	5.25573299e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
462             	5.25572693e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
463             	5.25572103e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
464             	5.25571530e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
465             	5.25570973e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
466             	5.25570431e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
467             	5.25569905e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
468             	5.25569393e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
469             	5.25568896e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
470             	5.25568412e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
471             	5.25567942e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
472             	5.25567485e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
473             	5.25567041e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
474             	5.25566609e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
475             	5.25566189e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
476             	5.25565780e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
477             	5.25565383e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
478             	5.25564997e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
479             	5.25564621e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
480             	5.25564256e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
481             	5.25563900e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
482             	5.25563554e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
483             	5.25563217e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
484             	5.25562889e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
485             	5.25562569e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
486             	5.25562259e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
487             	5.25561956e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
488             	5.25561661e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
489             	5.25561374e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
490             	5.25561095e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
491             	5.25560822e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
492             	5.25560557e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
493             	5.25560299e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
494             	5.25560048e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
495             	5.25559803e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
496             	5.25559565e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
497             	5.25559333e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
498             	5.25559108e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
499             	5.25558888e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
500             	5.25558674e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
501             	5.25558466e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
502             	5.25558263e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
503             	5.25558066e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
504             	5.25557873e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
505             	5.25557686e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
506             	5.25557504e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
507             	5.25557326e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
508             	5.25557153e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
509             	5.25556984e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
510             	5.25556820e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
511             	5.25556659e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
512             	5.25556503e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
513             	5.25556350e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
514             	5.25556201e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
515             	5.25556055e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
516             	5.25555913e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
517             	5.25555774e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
518             	5.25555639e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
519             	5.25555506e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
520             	5.25555377e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
521             	5.25555250e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
522             	5.25555127e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
523             	5.25555006e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
524             	5.25554888e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
525             	5.25554773e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
526             	5.25554661e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
527             	5.25554551e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
528             	5.25554444e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
529             	5.25554340e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
530             	5.25554238e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
531             	5.25554138e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
532             	5.25554041e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
533             	5.25553946e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
534             	5.25553853e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
535             	5.25553763e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
536             	5.25553674e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
537             	5.25553588e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
538             	5.25553504e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
539             	5.25553421e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
540             	5.25553341e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
541             	5.25553262e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
542             	5.25553184e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
543             	5.25553109e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
544             	5.25553034e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
545             	5.25552961e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
546             	5.25552890e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
547             	5.25552820e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
548             	5.25552751e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
549             	5.25552683e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
550             	5.25552617e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
551             	5.25552552e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
552             	5.25552488e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
553             	5.25552425e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
554             	5.25552363e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
555             	5.25552302e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
556             	5.25552243e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
557             	5.25552185e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
558             	5.25552128e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
559             	5.25552072e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
560             	5.25552017e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
561             	5.25551963e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
562             	5.25551910e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
563             	5.25551859e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
564             	5.25551809e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
565             	5.25551759e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
566             	5.25551711e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
567             	5.25551663e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
568             	5.25551617e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
569             	5.25551571e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
570             	5.25551526e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
571             	5.25551482e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
572             	5.25551439e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
573             	5.25551396e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
574             	5.25551354e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
575             	5.25551313e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
576             	5.25551272e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
577             	5.25551232e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
578             	5.25551192e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
579             	5.25551152e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
580             	5.25551113e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
581             	5.25551075e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
582             	5.25551037e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
583             	5.25550999e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
584             	5.25550962e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
585             	5.25550925e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
586             	5.25550889e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
587             	5.25550853e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
588             	5.25550818e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
589             	5.25550784e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
590             	5.25550750e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
591             	5.25550716e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
592             	5.25550683e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
593             	5.25550651e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
594             	5.25550619e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
595             	5.25550588e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
596             	5.25550557e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
597             	5.25550527e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
598             	5.25550497e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
599             	5.25550468e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
600             	5.25550439e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
601             	5.25550410e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
602             	5.25550382e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
603             	5.25550354e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
604             	5.25550327e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
605             	5.25550299e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
606             	5.25550272e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
607             	5.25550245e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
608             	5.25550219e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
609             	5.25550192e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
610             	5.25550166e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
611             	5.25550139e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
612             	5.25550113e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
613             	5.25550087e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
614             	5.25550061e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
615             	5.25550035e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
616             	5.25550010e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
617             	5.25549985e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
618             	5.25549960e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
619             	5.25549935e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
620             	5.25549910e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
621             	5.25549886e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
622             	5.25549863e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
623             	5.25549839e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
624             	5.25549816e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
625             	5.25549793e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
626             	5.25549771e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
627             	5.25549749e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
628             	5.25549727e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
629             	5.25549705e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
630             	5.25549684e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
631             	5.25549663e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
632             	5.25549642e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
633             	5.25549622e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
634             	5.25549601e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
635             	5.25549581e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
636             	5.25549561e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
637             	5.25549540e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
638             	5.25549520e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
639             	5.25549500e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
640             	5.25549480e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
641             	5.25549460e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
642             	5.25549440e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
643             	5.25549419e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
644             	5.25549399e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
645             	5.25549379e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
646             	5.25549359e-04	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
