# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
2.20155         	2.52762389e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.209302        	2.52623596e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.217054        	2.52485130e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.224806        	2.52346988e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.232558        	2.52209168e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.24031         	2.52071666e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.248062        	2.51934482e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.255814        	2.51797611e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.263566        	2.51661053e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.271318        	2.51524803e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.27907         	2.51388860e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.286822        	2.51253222e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.294574        	2.51117886e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.302326        	2.50982849e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.310078        	2.50848110e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.317829        	2.50713664e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.325581        	2.50579511e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.333333        	2.50445647e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.341085        	2.50312069e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.348837        	2.50178776e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.356589        	2.50045764e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.364341        	2.49913031e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.372093        	2.49780574e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.379845        	2.49648391e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.387597        	2.49516478e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.395349        	2.49384834e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.403101        	2.49253456e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.410853        	2.49122341e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.418605        	2.48991486e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.426357        	2.48860888e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.434109        	2.48730546e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.44186         	2.48600455e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.449612        	2.48470614e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.457364        	2.48341019e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.465116        	2.48211666e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.472868        	2.48082555e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.48062         	2.47953680e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.488372        	2.47825039e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.496124        	2.47696630e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.503876        	2.47568448e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.511628        	2.47440492e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.51938         	2.47312756e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.527132        	2.47185239e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.534884        	2.47057936e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.542636        	2.46930845e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.550388        	2.46803961e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.55814         	2.46677282e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.565891        	2.46550804e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.573643        	2.46424524e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.581395        	2.46298438e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.589147        	2.46172543e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.596899        	2.46046833e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.604651        	2.45921308e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.612403        	2.45795964e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.620155        	2.45670799e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.627907        	2.45545813e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.635659        	2.45421003e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.643411        	2.45296366e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.651163        	2.45171901e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.658915        	2.45047606e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.666667        	2.44923480e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.674419        	2.44799522e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.682171        	2.44675730e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.689922        	2.44552104e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.697674        	2.44428643e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.705426        	2.44305348e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.713178        	2.44182220e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.72093         	2.44059258e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.728682        	2.43936465e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.736434        	2.43813840e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.744186        	2.43691385e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.751938        	2.43569100e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.75969         	2.43446988e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.767442        	2.43325050e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.775194        	2.43203289e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.782946        	2.43081707e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.790698        	2.42960305e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.79845         	2.42839086e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.806202        	2.42718051e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.813953        	2.42597203e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.821705        	2.42476542e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.829457        	2.42356071e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.837209        	2.42235791e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.844961        	2.42115703e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.852713        	2.41995810e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.860465        	2.41876114e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.868217        	2.41756617e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.875969        	2.41637320e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.883721        	2.41518226e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.891473        	2.41399337e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.899225        	2.41280656e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.906977        	2.41162185e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.914729        	2.41043925e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.922481        	2.40925879e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.930233        	2.40808048e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.937984        	2.40690433e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.945736        	2.40573035e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.953488        	2.40455857e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.96124         	2.40338899e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.968992        	2.40222163e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.976744        	2.40105647e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.984496        	2.39989353e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
2.992248        	2.39873281e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3               	2.39757432e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.007752        	2.39641804e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.015504        	2.39526399e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.023256        	2.39411218e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.031008        	2.39296262e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.03876         	2.39181531e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.046512        	2.39067025e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.054264        	2.38952744e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.062016        	2.38838690e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.069767        	2.38724861e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.077519        	2.38611260e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.085271        	2.38497887e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.093023        	2.38384742e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.100775        	2.38271825e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.108527        	2.38159138e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.116279        	2.38046679e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.124031        	2.37934450e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.131783        	2.37822449e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.139535        	2.37710677e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.147287        	2.37599135e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.155039        	2.37487823e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.162791        	2.37376740e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.170543        	2.37265887e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.178295        	2.37155263e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.186047        	2.37044868e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.193798        	2.36934702e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.20155         	2.36824764e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.209302        	2.36715054e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.217054        	2.36605573e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.224806        	2.36496319e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.232558        	2.36387293e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.24031         	2.36278494e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.248062        	2.36169920e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.255814        	2.36061572e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.263566        	2.35953447e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.271318        	2.35845546e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.27907         	2.35737866e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.286822        	2.35630408e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.294574        	2.35523169e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.302326        	2.35416149e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.310078        	2.35309347e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.317829        	2.35202760e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.325581        	2.35096390e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.333333        	2.34990235e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.341085        	2.34884294e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.348837        	2.34778568e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.356589        	2.34673055e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.364341        	2.34567754e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.372093        	2.34462665e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.379845        	2.34357788e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.387597        	2.34253121e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.395349        	2.34148666e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.403101        	2.34044421e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.410853        	2.33940386e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.418605        	2.33836560e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.426357        	2.33732943e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.434109        	2.33629533e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.44186         	2.33526331e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.449612        	2.33423336e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.457364        	2.33320547e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.465116        	2.33217965e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.472868        	2.33115589e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.48062         	2.33013418e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.488372        	2.32911452e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.496124        	2.32809689e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.503876        	2.32708128e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.511628        	2.32606770e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.51938         	2.32505614e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.527132        	2.32404659e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.534884        	2.32303906e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.542636        	2.32203354e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.550388        	2.32103001e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.55814         	2.32002846e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.565891        	2.31902890e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.573643        	2.31803131e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.581395        	2.31703569e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.589147        	2.31604203e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.596899        	2.31505034e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.604651        	2.31406060e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.612403        	2.31307279e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.620155        	2.31208692e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.627907        	2.31110298e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.635659        	2.31012095e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.643411        	2.30914085e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.651163        	2.30816265e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.658915        	2.30718636e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.666667        	2.30621197e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.674419        	2.30523946e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.682171        	2.30426884e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.689922        	2.30330009e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.697674        	2.30233321e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.705426        	2.30136820e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.713178        	2.30040507e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.72093         	2.29944379e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.728682        	2.29848436e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.736434        	2.29752678e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.744186        	2.29657103e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.751938        	2.29561711e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.75969         	2.29466502e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.767442        	2.29371476e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.775194        	2.29276631e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.782946        	2.29181967e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.790698        	2.29087484e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.79845         	2.28993180e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.806202        	2.28899053e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.813953        	2.28805102e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.821705        	2.28711327e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.829457        	2.28617726e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.837209        	2.28524299e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.844961        	2.28431044e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.852713        	2.28337961e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.860465        	2.28245048e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.868217        	2.28152305e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.875969        	2.28059730e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.883721        	2.27967325e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.891473        	2.27875088e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.899225        	2.27783019e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.906977        	2.27691118e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.914729        	2.27599384e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.922481        	2.27507816e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.930233        	2.27416414e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.937984        	2.27325177e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.945736        	2.27234105e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.953488        	2.27143198e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.96124         	2.27052457e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.968992        	2.26961880e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.976744        	2.26871468e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.984496        	2.26781219e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
3.992248        	2.26691134e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4               	2.26601210e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.007752        	2.26511448e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.015504        	2.26421848e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.023256        	2.26332409e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.031008        	2.26243132e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.03876         	2.26154015e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.046512        	2.26065058e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.054264        	2.25976261e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.062016        	2.25887622e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.069767        	2.25799141e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.077519        	2.25710819e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.085271        	2.25622656e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.093023        	2.25534650e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.100775        	2.25446801e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.108527        	2.25359109e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.116279        	2.25271570e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.124031        	2.25184186e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.131783        	2.25096955e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.139535        	2.25009878e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.147287        	2.24922954e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.155039        	2.24836182e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.162791        	2.24749561e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.170543        	2.24663090e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.178295        	2.24576766e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.186047        	2.24490606e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.193798        	2.24404610e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.20155         	2.24318769e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.209302        	2.24233081e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.217054        	2.24147547e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.224806        	2.24062165e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.232558        	2.23976935e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.24031         	2.23891856e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.248062        	2.23806927e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.255814        	2.23722147e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.263566        	2.23637518e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.271318        	2.23553036e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.27907         	2.23468703e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.286822        	2.23384518e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.294574        	2.23300479e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.302326        	2.23216588e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.310078        	2.23132842e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.317829        	2.23049242e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.325581        	2.22965788e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.333333        	2.22882478e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.341085        	2.22799312e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.348837        	2.22716290e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.356589        	2.22633411e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.364341        	2.22550675e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.372093        	2.22468082e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.379845        	2.22385631e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.387597        	2.22303321e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.395349        	2.22221152e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.403101        	2.22139123e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.410853        	2.22057235e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.418605        	2.21975487e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.426357        	2.21893878e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.434109        	2.21812408e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.44186         	2.21731076e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.449612        	2.21649882e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.457364        	2.21568826e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.465116        	2.21487907e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.472868        	2.21407125e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.48062         	2.21326479e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.488372        	2.21245969e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.496124        	2.21165594e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.503876        	2.21085354e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.511628        	2.21005249e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.51938         	2.20925279e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.527132        	2.20845442e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.534884        	2.20765738e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
4.542636        	2.20686168e-02	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
