# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
8.5             	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.53125         	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.5625          	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.59375         	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.625           	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.65625         	1.00364850e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.6875          	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.71875         	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.75            	1.00364853e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.78125         	1.00364853e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.8125          	1.00364853e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.84375         	1.00364853e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.875           	1.00364855e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.90625         	1.00364856e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.9375          	1.00364856e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
8.96875         	1.00364856e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9               	1.00364854e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.03125         	1.00364853e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.0625          	1.00364853e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.09375         	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.125           	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.15625         	1.00364849e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.1875          	1.00364847e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.21875         	1.00364847e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.25            	1.00364847e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.28125         	1.00364848e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.3125          	1.00364847e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.34375         	1.00364847e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.375           	1.00364846e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.40625         	1.00364846e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.4375          	1.00364848e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.46875         	1.00364849e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.5             	1.00364849e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.53125         	1.00364849e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.5625          	1.00364849e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.59375         	1.00364850e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.625           	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.65625         	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.6875          	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.71875         	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.75            	1.00364850e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.78125         	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.8125          	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.84375         	1.00364852e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.875           	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.90625         	1.00364850e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.9375          	1.00364850e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
9.96875         	1.00364850e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
10              	1.00364851e+00	(1.96867370e+00 7.95203148e-02 5.00000000e-01)	4499
