# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
316             	1.00358596e+00	(1.96867370e+00 9.79966760e-02 5.00000000e-01)	4999
317             	1.00358480e+00	(1.96867370e+00 9.79966760e-02 5.00000000e-01)	4999
318             	1.00358404e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
319             	1.00358370e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
320             	1.00358343e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
321             	1.00358306e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
322             	1.00358247e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
323             	1.00358152e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
324             	1.00358035e+00	(1.96867370e+00 1.07261342e-01 5.00000000e-01)	5879
325             	1.00357913e+00	(1.96867370e+00 1.07261342e-01 5.00000000e-01)	5879
326             	1.00357777e+00	(1.96867370e+00 1.07261342e-01 5.00000000e-01)	5879
327             	1.00357627e+00	(1.96867370e+00 1.07261342e-01 5.00000000e-01)	5879
328             	1.00357462e+00	(1.96867370e+00 1.07261342e-01 5.00000000e-01)	5879
329             	1.00357336e+00	(1.96867370e+00 1.13500103e-01 5.00000000e-01)	5979
330             	1.00357207e+00	(1.96867370e+00 1.13500103e-01 5.00000000e-01)	5979
331             	1.00357062e+00	(1.96867370e+00 1.13500103e-01 5.00000000e-01)	5979
332             	1.00356896e+00	(1.96867370e+00 1.13500103e-01 5.00000000e-01)	5979
333             	1.00356705e+00	(1.96867370e+00 1.13500103e-01 5.00000000e-01)	5979
334             	1.00356527e+00	(1.96867370e+00 1.21250736e-01 5.00000000e-01)	6079
335             	1.00356362e+00	(1.96867370e+00 1.21250736e-01 5.00000000e-01)	6079
336             	1.00356185e+00	(1.96867370e+00 1.21250736e-01 5.00000000e-01)	6079
337             	1.00355995e+00	(1.96867370e+00 1.21250736e-01 5.00000000e-01)	6079
338             	1.00355801e+00	(1.96867370e+00 1.21250736e-01 5.00000000e-01)	6079
339             	1.00355596e+00	(1.96867370e+00 1.21250736e-01 5.00000000e-01)	6079
340             	1.00355363e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
341             	1.00355187e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
342             	1.00354975e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
343             	1.00354737e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
344             	1.00354483e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
345             	1.00354225e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
346             	1.00353967e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
347             	1.00353725e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
348             	1.00353504e+00	(1.96867370e+00 1.30879621e-01 5.00000000e-01)	6179
349             	1.00353293e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
350             	1.00353173e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
351             	1.00353068e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
352             	1.00352976e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
353             	1.00352893e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
354             	1.00352815e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
355             	1.00352744e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
356             	1.00352681e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
357             	1.00352624e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
358             	1.00352573e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
359             	1.00352527e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
360             	1.00352485e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
361             	1.00352446e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
362             	1.00352409e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
363             	1.00352375e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
364             	1.00352343e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
365             	1.00352313e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
366             	1.00352284e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
367             	1.00352256e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
368             	1.00352228e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
369             	1.00352202e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
370             	1.00352176e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
371             	1.00352150e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
372             	1.00352125e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
373             	1.00352100e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
374             	1.00352075e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
375             	1.00352051e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
376             	1.00352027e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
377             	1.00352003e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
378             	1.00351979e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
379             	1.00351955e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
380             	1.00351931e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
381             	1.00351907e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
382             	1.00351884e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
383             	1.00351860e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
384             	1.00351837e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
385             	1.00351813e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
386             	1.00351789e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
387             	1.00351766e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
388             	1.00351742e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
389             	1.00351718e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
390             	1.00351695e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
391             	1.00351672e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
392             	1.00351648e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
393             	1.00351625e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
394             	1.00351602e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
395             	1.00351579e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
396             	1.00351556e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
397             	1.00351533e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
398             	1.00351510e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
399             	1.00351487e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
400             	1.00351464e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
401             	1.00351441e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
402             	1.00351418e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
403             	1.00351396e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
404             	1.00351373e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
405             	1.00351350e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
406             	1.00351328e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
407             	1.00351305e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
408             	1.00351282e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
409             	1.00351260e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
410             	1.00351237e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
411             	1.00351215e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
412             	1.00351192e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
413             	1.00351170e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
414             	1.00351147e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
415             	1.00351125e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
416             	1.00351102e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
417             	1.00351080e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
418             	1.00351057e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
419             	1.00351035e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
420             	1.00351012e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
421             	1.00350990e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
422             	1.00350968e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
423             	1.00350945e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
424             	1.00350923e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
425             	1.00350901e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
426             	1.00350879e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
427             	1.00350857e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
428             	1.00350835e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
429             	1.00350813e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
430             	1.00350791e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
431             	1.00350768e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
432             	1.00350746e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
433             	1.00350725e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
434             	1.00350703e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
435             	1.00350681e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
436             	1.00350659e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
437             	1.00350637e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
438             	1.00350615e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
439             	1.00350593e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
440             	1.00350571e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
441             	1.00350549e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
442             	1.00350528e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
443             	1.00350506e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
444             	1.00350484e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
445             	1.00350462e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
446             	1.00350439e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
447             	1.00350416e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
448             	1.00350393e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
449             	1.00350369e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
450             	1.00350346e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
451             	1.00350323e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
452             	1.00350300e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
453             	1.00350277e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
454             	1.00350253e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
455             	1.00350230e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
456             	1.00350207e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
457             	1.00350184e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
458             	1.00350161e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
459             	1.00350137e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
460             	1.00350114e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
461             	1.00350091e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
462             	1.00350068e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
463             	1.00350045e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
464             	1.00350022e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
465             	1.00349998e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
466             	1.00349975e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
467             	1.00349952e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
468             	1.00349929e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
469             	1.00349906e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
470             	1.00349883e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
471             	1.00349860e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
472             	1.00349837e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
473             	1.00349814e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
474             	1.00349791e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
475             	1.00349768e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
476             	1.00349745e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
477             	1.00349722e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
478             	1.00349700e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
479             	1.00349677e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
480             	1.00349654e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
481             	1.00349631e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
482             	1.00349608e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
483             	1.00349585e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
484             	1.00349563e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
485             	1.00349540e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
486             	1.00349517e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
487             	1.00349494e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
488             	1.00349472e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
489             	1.00349449e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
490             	1.00349426e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
491             	1.00349404e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
492             	1.00349381e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
493             	1.00349359e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
494             	1.00349336e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
495             	1.00349314e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
496             	1.00349291e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
497             	1.00349269e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
498             	1.00349246e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
499             	1.00349224e+00	(1.96867370e+00 1.42841925e-01 5.00000000e-01)	6279
500             	1.00349203e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
501             	1.00349185e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
502             	1.00349168e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
503             	1.00349150e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
504             	1.00349133e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
505             	1.00349116e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
506             	1.00349098e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
507             	1.00349081e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
508             	1.00349064e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
509             	1.00349046e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
510             	1.00349029e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
511             	1.00349012e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
512             	1.00348995e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
513             	1.00348977e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
514             	1.00348960e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
515             	1.00348943e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
516             	1.00348926e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
517             	1.00348909e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
518             	1.00348892e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
519             	1.00348875e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
520             	1.00348858e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
521             	1.00348841e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
522             	1.00348824e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
523             	1.00348807e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
524             	1.00348790e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
525             	1.00348773e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
526             	1.00348756e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
527             	1.00348739e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
528             	1.00348722e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
529             	1.00348705e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
530             	1.00348689e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
531             	1.00348672e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
532             	1.00348655e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
533             	1.00348638e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
534             	1.00348621e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
535             	1.00348604e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
536             	1.00348587e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
537             	1.00348571e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
538             	1.00348554e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
539             	1.00348537e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
540             	1.00348520e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
541             	1.00348503e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
542             	1.00348486e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
543             	1.00348470e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
544             	1.00348453e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
545             	1.00348436e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
546             	1.00348420e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
547             	1.00348403e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
548             	1.00348386e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
549             	1.00348370e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
550             	1.00348353e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
551             	1.00348337e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
552             	1.00348320e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
553             	1.00348304e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
554             	1.00348287e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
555             	1.00348271e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
556             	1.00348255e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
557             	1.00348238e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
558             	1.00348222e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
559             	1.00348206e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
560             	1.00348190e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
561             	1.00348173e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
562             	1.00348157e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
563             	1.00348141e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
564             	1.00348125e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
565             	1.00348108e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
566             	1.00348092e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
567             	1.00348076e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
568             	1.00348060e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
569             	1.00348044e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
570             	1.00348028e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
571             	1.00348011e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
572             	1.00347995e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
573             	1.00347979e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
574             	1.00347963e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
575             	1.00347947e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
576             	1.00347931e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
577             	1.00347915e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
578             	1.00347899e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
579             	1.00347882e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
580             	1.00347866e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
581             	1.00347850e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
582             	1.00347834e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
583             	1.00347818e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
584             	1.00347802e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
585             	1.00347786e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
586             	1.00347770e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
587             	1.00347754e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
588             	1.00347738e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
589             	1.00347722e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
590             	1.00347706e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
591             	1.00347690e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
592             	1.00347674e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
593             	1.00347658e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
594             	1.00347642e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
595             	1.00347626e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
596             	1.00347610e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
597             	1.00347594e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
598             	1.00347578e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
599             	1.00347562e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
600             	1.00347546e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
601             	1.00347530e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
602             	1.00347514e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
603             	1.00347498e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
604             	1.00347482e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
605             	1.00347466e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
606             	1.00347450e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
607             	1.00347434e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
608             	1.00347418e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
609             	1.00347402e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
610             	1.00347386e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
611             	1.00347370e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
612             	1.00347354e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
613             	1.00347338e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
614             	1.00347322e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
615             	1.00347306e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
616             	1.00347290e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
617             	1.00347274e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
618             	1.00347258e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
619             	1.00347243e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
620             	1.00347227e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
621             	1.00347211e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
622             	1.00347195e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
623             	1.00347179e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
624             	1.00347163e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
625             	1.00347148e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
626             	1.00347132e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
627             	1.00347116e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
628             	1.00347100e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
629             	1.00347085e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
630             	1.00347069e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
631             	1.00347053e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
632             	1.00347037e+00	(1.96867370e+00 1.57703117e-01 5.00000000e-01)	6379
