# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
323             	6.26154917e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
324             	6.26051639e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
325             	6.25949771e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
326             	6.25849292e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
327             	6.25750185e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
328             	6.25652432e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
329             	6.25556014e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
330             	6.25460914e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
331             	6.25367115e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
332             	6.25274599e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
333             	6.25183349e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
334             	6.25093349e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
335             	6.25004581e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
336             	6.24917031e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
337             	6.24830680e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
338             	6.24745514e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
339             	6.24661517e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
340             	6.24578673e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
341             	6.24496966e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
342             	6.24416383e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
343             	6.24336907e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
344             	6.24258524e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
345             	6.24181220e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
346             	6.24104980e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
347             	6.24029790e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
348             	6.23955636e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
349             	6.23882504e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
350             	6.23810381e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
351             	6.23739253e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
352             	6.23669106e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
353             	6.23599929e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
354             	6.23531707e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
355             	6.23464428e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
356             	6.23398079e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
357             	6.23332648e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
358             	6.23268123e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
359             	6.23204492e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
360             	6.23141742e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
361             	6.23079862e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
362             	6.23018839e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
363             	6.22958664e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
364             	6.22899323e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
365             	6.22840807e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
366             	6.22783104e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
367             	6.22726202e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
368             	6.22670092e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
369             	6.22614762e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
370             	6.22560203e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
371             	6.22506403e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
372             	6.22453353e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
373             	6.22401042e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
374             	6.22349461e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
375             	6.22298599e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
376             	6.22248447e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
377             	6.22198996e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
378             	6.22150235e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
379             	6.22102156e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
380             	6.22054749e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
381             	6.22008005e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
382             	6.21961916e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
383             	6.21916472e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
384             	6.21871665e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
385             	6.21827486e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
386             	6.21783926e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
387             	6.21740978e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
388             	6.21698632e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
389             	6.21656881e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
390             	6.21615716e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
391             	6.21575131e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
392             	6.21535116e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
393             	6.21495664e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
394             	6.21456767e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
395             	6.21418418e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
396             	6.21380610e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
397             	6.21343334e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
398             	6.21306584e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
399             	6.21270353e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
400             	6.21234633e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
401             	6.21199418e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
402             	6.21164700e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
403             	6.21130473e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
404             	6.21096730e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
405             	6.21063465e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
406             	6.21030671e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
407             	6.20998341e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
408             	6.20966469e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
409             	6.20935049e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
410             	6.20904075e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
411             	6.20873540e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
412             	6.20843439e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
413             	6.20813766e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
414             	6.20784514e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
415             	6.20755678e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
416             	6.20727252e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
417             	6.20699231e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
418             	6.20671609e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
419             	6.20644380e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
420             	6.20617540e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
421             	6.20591082e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
422             	6.20565001e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
423             	6.20539293e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
424             	6.20513952e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
425             	6.20488973e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
426             	6.20464351e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
427             	6.20440081e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
428             	6.20416158e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
429             	6.20392578e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
430             	6.20369335e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
431             	6.20346426e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
432             	6.20323844e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
433             	6.20301587e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
434             	6.20279649e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
435             	6.20258026e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
436             	6.20236713e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
437             	6.20215707e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
438             	6.20195003e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
439             	6.20174596e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
440             	6.20154483e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
441             	6.20134660e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
442             	6.20115122e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
443             	6.20095865e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
444             	6.20076887e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
445             	6.20058182e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
446             	6.20039747e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
447             	6.20021578e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
448             	6.20003671e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
449             	6.19986023e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
450             	6.19968631e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
451             	6.19951490e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
452             	6.19934597e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
453             	6.19917949e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
454             	6.19901541e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
455             	6.19885372e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
456             	6.19869437e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
457             	6.19853733e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
458             	6.19838257e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
459             	6.19823006e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
460             	6.19807976e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
461             	6.19793165e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
462             	6.19778569e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
463             	6.19764185e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
464             	6.19750011e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
465             	6.19736043e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
466             	6.19722279e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
467             	6.19708715e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
468             	6.19695349e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
469             	6.19682178e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
470             	6.19669199e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
471             	6.19656410e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
472             	6.19643808e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
473             	6.19631390e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
474             	6.19619153e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
475             	6.19607095e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
476             	6.19595214e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
477             	6.19583507e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
478             	6.19571971e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
479             	6.19560605e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
480             	6.19549405e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
481             	6.19538369e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
482             	6.19527496e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
483             	6.19516782e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
484             	6.19506225e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
485             	6.19495824e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
486             	6.19485575e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
487             	6.19475477e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
488             	6.19465528e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
489             	6.19455726e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
490             	6.19446068e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
491             	6.19436552e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
492             	6.19427176e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
493             	6.19417939e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
494             	6.19408838e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
495             	6.19399872e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
496             	6.19391038e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
497             	6.19382334e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
498             	6.19373760e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
499             	6.19365312e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
500             	6.19356989e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
501             	6.19348789e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
502             	6.19340711e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
503             	6.19332753e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
504             	6.19324912e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
505             	6.19317188e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
506             	6.19309578e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
507             	6.19302082e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
508             	6.19294697e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
509             	6.19287421e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
510             	6.19280254e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
511             	6.19273193e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
512             	6.19266238e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
513             	6.19259385e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
514             	6.19252635e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
515             	6.19245986e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
516             	6.19239436e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
517             	6.19232983e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
518             	6.19226627e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
519             	6.19220365e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
520             	6.19214197e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
521             	6.19208121e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
522             	6.19202136e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
523             	6.19196241e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
524             	6.19190433e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
525             	6.19184713e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
526             	6.19179078e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
527             	6.19173528e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
528             	6.19168061e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
529             	6.19162675e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
530             	6.19157371e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
531             	6.19152146e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
532             	6.19146999e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
533             	6.19141930e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
534             	6.19136937e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
535             	6.19132018e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
536             	6.19127174e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
537             	6.19122402e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
538             	6.19117702e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
539             	6.19113073e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
540             	6.19108513e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
541             	6.19104022e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
542             	6.19099599e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
543             	6.19095242e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
544             	6.19090951e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
545             	6.19086725e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
546             	6.19082563e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
547             	6.19078464e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
548             	6.19074427e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
549             	6.19070451e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
550             	6.19066535e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
551             	6.19062678e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
552             	6.19058880e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
553             	6.19055140e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
554             	6.19051456e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
555             	6.19047828e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
556             	6.19044255e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
557             	6.19040736e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
558             	6.19037270e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
559             	6.19033857e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
560             	6.19030496e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
561             	6.19027186e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
562             	6.19023926e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
563             	6.19020716e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
564             	6.19017555e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
565             	6.19014442e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
566             	6.19011377e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
567             	6.19008358e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
568             	6.19005385e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
569             	6.19002458e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
570             	6.18999576e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
571             	6.18996738e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
572             	6.18993943e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
573             	6.18991191e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
574             	6.18988481e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
575             	6.18985813e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
576             	6.18983186e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
577             	6.18980598e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
578             	6.18978051e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
579             	6.18975542e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
580             	6.18973072e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
581             	6.18970640e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
582             	6.18968245e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
583             	6.18965887e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
584             	6.18963565e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
585             	6.18961279e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
586             	6.18959028e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
587             	6.18956811e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
588             	6.18954629e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
589             	6.18952479e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
590             	6.18950363e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
591             	6.18948280e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
592             	6.18946229e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
593             	6.18944209e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
594             	6.18942220e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
595             	6.18940262e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
596             	6.18938334e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
597             	6.18936435e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
598             	6.18934566e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
599             	6.18932726e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
600             	6.18930914e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
601             	6.18929131e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
602             	6.18927374e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
603             	6.18925645e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
604             	6.18923943e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
605             	6.18922266e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
606             	6.18920616e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
607             	6.18918992e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
608             	6.18917392e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
609             	6.18915817e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
610             	6.18914267e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
611             	6.18912740e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
612             	6.18911238e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
613             	6.18909758e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
614             	6.18908302e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
615             	6.18906868e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
616             	6.18905456e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
617             	6.18904066e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
618             	6.18902698e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
619             	6.18901351e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
620             	6.18900025e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
621             	6.18898720e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
622             	6.18897435e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
623             	6.18896170e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
624             	6.18894924e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
625             	6.18893698e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
626             	6.18892491e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
627             	6.18891303e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
628             	6.18890133e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
629             	6.18888982e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
630             	6.18887848e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
631             	6.18886732e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
632             	6.18885634e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
633             	6.18884553e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
634             	6.18883488e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
635             	6.18882440e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
636             	6.18881409e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
637             	6.18880393e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
638             	6.18879394e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
639             	6.18878410e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
640             	6.18877441e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
641             	6.18876488e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
642             	6.18875550e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
643             	6.18874626e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
644             	6.18873716e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
645             	6.18872821e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
646             	6.18871940e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
