# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	minMag(U)	location	cell	processor
559             	2.35512699e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
560             	2.35508980e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
561             	2.35505276e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
562             	2.35501588e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
563             	2.35497917e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
564             	2.35494261e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
565             	2.35490622e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
566             	2.35486999e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
567             	2.35483393e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
568             	2.35479803e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
569             	2.35476230e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
570             	2.35472674e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
571             	2.35469133e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
572             	2.35465608e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
573             	2.35462099e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
574             	2.35458605e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
575             	2.35455126e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
576             	2.35451661e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
577             	2.35448210e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
578             	2.35444773e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
579             	2.35441349e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
580             	2.35437938e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
581             	2.35434541e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
582             	2.35431158e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
583             	2.35427788e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
584             	2.35424433e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
585             	2.35421093e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
586             	2.35417767e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
587             	2.35414456e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
588             	2.35411158e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
589             	2.35407876e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
590             	2.35404609e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
591             	2.35401358e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
592             	2.35398125e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
593             	2.35394908e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
594             	2.35391709e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
595             	2.35388528e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
596             	2.35385365e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
597             	2.35382222e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
598             	2.35379098e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
599             	2.35375993e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
600             	2.35372907e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
601             	2.35369838e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
602             	2.35366788e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
603             	2.35363755e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
604             	2.35360738e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
605             	2.35357739e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
606             	2.35354755e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
607             	2.35351788e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
608             	2.35348836e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
609             	2.35345900e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
610             	2.35342979e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
611             	2.35340072e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
612             	2.35337181e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
613             	2.35334303e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
614             	2.35331440e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
615             	2.35328591e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
616             	2.35325756e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
617             	2.35322935e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
618             	2.35320128e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
619             	2.35317335e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
620             	2.35314558e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
621             	2.35311797e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
622             	2.35309053e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
623             	2.35306326e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
624             	2.35303618e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
625             	2.35300930e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
626             	2.35298263e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
627             	2.35295617e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
628             	2.35292993e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
629             	2.35290392e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
630             	2.35287814e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
631             	2.35285260e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
632             	2.35282730e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
633             	2.35280223e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
634             	2.35277741e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
635             	2.35275282e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
636             	2.35272848e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
637             	2.35270438e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
638             	2.35268052e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
639             	2.35265691e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
640             	2.35263353e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
641             	2.35261040e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
642             	2.35258750e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
643             	2.35256485e-02	(3.42449187e-01 1.01701236e-05 5.00000000e-02)	113	0
644             	2.35254174e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
645             	2.35251884e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
646             	2.35249616e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
647             	2.35247370e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
648             	2.35245145e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
649             	2.35242943e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
650             	2.35240763e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
651             	2.35238603e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
652             	2.35236465e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
653             	2.35234348e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
654             	2.35232252e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
655             	2.35230176e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
656             	2.35228120e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
657             	2.35226085e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
658             	2.35224069e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
659             	2.35222072e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
660             	2.35220095e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
661             	2.35218137e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
662             	2.35216198e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
663             	2.35214278e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
664             	2.35212376e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
665             	2.35210492e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
666             	2.35208627e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
667             	2.35206778e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
668             	2.35204947e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
669             	2.35203132e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
670             	2.35201333e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
671             	2.35199550e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
672             	2.35197782e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
673             	2.35196030e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
674             	2.35194293e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
675             	2.35192571e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
676             	2.35190864e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
677             	2.35189172e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
678             	2.35187493e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
679             	2.35185828e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
680             	2.35184176e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
681             	2.35182537e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
682             	2.35180911e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
683             	2.35179298e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
684             	2.35177698e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
685             	2.35176111e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
686             	2.35174536e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
687             	2.35172975e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
688             	2.35171428e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
689             	2.35169893e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
690             	2.35168370e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
691             	2.35166858e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
692             	2.35165357e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
693             	2.35163867e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
694             	2.35162387e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
695             	2.35160917e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
696             	2.35159455e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
697             	2.35158002e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
698             	2.35156560e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
699             	2.35155127e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
700             	2.35153706e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
701             	2.35152294e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
702             	2.35150894e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
703             	2.35149502e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
704             	2.35148120e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
705             	2.35146750e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
706             	2.35145386e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
707             	2.35144032e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
708             	2.35142688e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
709             	2.35141353e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
710             	2.35140026e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
711             	2.35138709e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
712             	2.35137400e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
713             	2.35136099e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
714             	2.35134807e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
715             	2.35133523e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
716             	2.35132248e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
717             	2.35130980e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
718             	2.35129720e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
719             	2.35128468e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
720             	2.35127224e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
721             	2.35125988e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
722             	2.35124760e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
723             	2.35123539e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
724             	2.35122326e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
725             	2.35121120e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
726             	2.35119922e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
727             	2.35118731e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
728             	2.35117547e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
729             	2.35116371e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
730             	2.35115202e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
731             	2.35114039e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
732             	2.35112884e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
733             	2.35111736e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
734             	2.35110595e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
735             	2.35109461e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
736             	2.35108333e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
737             	2.35107213e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
738             	2.35106096e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
739             	2.35104983e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
740             	2.35103892e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
741             	2.35102800e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
742             	2.35101711e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
743             	2.35100630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
744             	2.35099553e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
745             	2.35098479e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
746             	2.35097425e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
747             	2.35096370e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
748             	2.35095317e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
749             	2.35094280e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
750             	2.35093245e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
751             	2.35092213e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
752             	2.35091184e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
753             	2.35090174e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
754             	2.35089166e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
755             	2.35088162e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
756             	2.35087164e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
757             	2.35086174e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
758             	2.35085189e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
759             	2.35084212e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
760             	2.35083241e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
761             	2.35082277e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
762             	2.35081318e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
763             	2.35080366e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
764             	2.35079420e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
765             	2.35078480e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
766             	2.35077546e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
767             	2.35076618e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
768             	2.35075696e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
769             	2.35074779e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
770             	2.35073868e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
771             	2.35072963e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
772             	2.35072063e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
773             	2.35071169e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
774             	2.35070280e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
775             	2.35069396e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
776             	2.35068517e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
777             	2.35067643e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
778             	2.35066774e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
779             	2.35065910e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
780             	2.35065052e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
781             	2.35064198e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
782             	2.35063350e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
783             	2.35062507e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
784             	2.35061670e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
785             	2.35060837e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
786             	2.35060010e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
787             	2.35059188e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
788             	2.35058371e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
789             	2.35057558e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
790             	2.35056747e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
791             	2.35055951e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
792             	2.35055157e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
793             	2.35054366e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
794             	2.35053578e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
795             	2.35052792e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
796             	2.35052019e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
797             	2.35051244e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
798             	2.35050483e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
799             	2.35049724e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
800             	2.35048967e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
801             	2.35048213e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
802             	2.35047471e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
803             	2.35046730e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
804             	2.35045990e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
805             	2.35045263e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
806             	2.35044539e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
807             	2.35043816e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
808             	2.35043108e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
809             	2.35042402e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
810             	2.35041698e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
811             	2.35040994e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
812             	2.35040302e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
813             	2.35039608e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
814             	2.35038925e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
815             	2.35038239e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
816             	2.35037566e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
817             	2.35036891e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
818             	2.35036218e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
819             	2.35035547e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
820             	2.35034877e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
821             	2.35034218e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
822             	2.35033557e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
823             	2.35032906e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
824             	2.35032253e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
825             	2.35031612e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
826             	2.35030968e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
827             	2.35030336e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
828             	2.35029700e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
829             	2.35029076e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
830             	2.35028449e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
831             	2.35027832e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
832             	2.35027213e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
833             	2.35026604e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
834             	2.35025993e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
835             	2.35025392e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
836             	2.35024789e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
837             	2.35024195e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
838             	2.35023598e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
839             	2.35023008e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
840             	2.35022418e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
841             	2.35021840e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
842             	2.35021259e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
843             	2.35020690e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
844             	2.35020114e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
845             	2.35019544e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
846             	2.35018975e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
847             	2.35018418e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
848             	2.35017855e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
849             	2.35017302e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
850             	2.35016744e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
851             	2.35016192e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
852             	2.35015642e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
853             	2.35015101e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
854             	2.35014555e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
855             	2.35014019e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
856             	2.35013476e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
857             	2.35012938e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
858             	2.35012400e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
859             	2.35011873e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
860             	2.35011339e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
861             	2.35010813e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
862             	2.35010282e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
863             	2.35009755e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
864             	2.35009226e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
865             	2.35008706e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
866             	2.35008177e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
867             	2.35007650e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
868             	2.35007121e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	114	0
