# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
323             	8.96325373e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
324             	8.94136922e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
325             	8.91959137e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
326             	8.89791936e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
327             	8.87635237e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
328             	8.85488959e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
329             	8.83353023e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
330             	8.81227349e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
331             	8.79111859e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
332             	8.77006477e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
333             	8.74911124e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
334             	8.72825727e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
335             	8.70750209e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
336             	8.68684496e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
337             	8.66628516e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
338             	8.64582195e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
339             	8.62545461e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
340             	8.60518244e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
341             	8.58500473e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
342             	8.56492077e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
343             	8.54492989e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
344             	8.52503140e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
345             	8.50522462e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
346             	8.48550888e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
347             	8.46588352e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
348             	8.44634789e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
349             	8.42690133e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
350             	8.40754320e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
351             	8.38827287e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
352             	8.36908971e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
353             	8.34999308e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
354             	8.33098238e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
355             	8.31205698e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
356             	8.29321630e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
357             	8.27445971e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
358             	8.25578664e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
359             	8.23719650e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
360             	8.21868869e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
361             	8.20026265e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
362             	8.18191780e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
363             	8.16365358e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
364             	8.14546943e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
365             	8.12736478e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
366             	8.10933910e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
367             	8.09139184e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
368             	8.07352245e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
369             	8.05573041e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
370             	8.03801519e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
371             	8.02037625e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
372             	8.00281309e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
373             	7.98532518e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
374             	7.96791202e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
375             	7.95057311e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
376             	7.93330794e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
377             	7.91611601e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
378             	7.89899685e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
379             	7.88194995e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
380             	7.86497485e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
381             	7.84807105e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
382             	7.83123809e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
383             	7.81447551e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
384             	7.79778282e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
385             	7.78115959e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
386             	7.76460534e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
387             	7.74811963e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
388             	7.73170201e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
389             	7.71535204e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
390             	7.69906927e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
391             	7.68285327e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
392             	7.66670361e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
393             	7.65061986e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
394             	7.63460159e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
395             	7.61864840e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
396             	7.60275985e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
397             	7.58693553e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
398             	7.57117504e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
399             	7.55547797e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
400             	7.53984392e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
401             	7.52427249e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
402             	7.50876329e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
403             	7.49331591e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
404             	7.47792998e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
405             	7.46260510e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
406             	7.44734090e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
407             	7.43213701e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
408             	7.41699303e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
409             	7.40190860e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
410             	7.38688336e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
411             	7.37191693e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
412             	7.35700896e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
413             	7.34215908e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
414             	7.32736693e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
415             	7.31263218e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
416             	7.29795445e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
417             	7.28333342e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
418             	7.26876872e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
419             	7.25426003e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
420             	7.23980700e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
421             	7.22540929e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
422             	7.21106657e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
423             	7.19677852e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
424             	7.18254480e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
425             	7.16836510e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
426             	7.15423907e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
427             	7.14016642e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
428             	7.12614682e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
429             	7.11217995e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
430             	7.09826551e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
431             	7.08440318e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
432             	7.07059266e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
433             	7.05683365e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
434             	7.04312583e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
435             	7.02946892e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
436             	7.01586262e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
437             	7.00230663e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
438             	6.98880065e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
439             	6.97534441e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
440             	6.96193761e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
441             	6.94857997e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
442             	6.93527119e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
443             	6.92201102e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
444             	6.90879915e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
445             	6.89563533e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
446             	6.88251927e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
447             	6.86945070e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
448             	6.85642936e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
449             	6.84345497e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
450             	6.83052727e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
451             	6.81764600e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
452             	6.80481089e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
453             	6.79202168e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
454             	6.77927813e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
455             	6.76657997e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
456             	6.75392694e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
457             	6.74131881e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
458             	6.72875531e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
459             	6.71623620e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
460             	6.70376124e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
461             	6.69133018e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
462             	6.67894278e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
463             	6.66659880e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
464             	6.65429800e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
465             	6.64204014e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
466             	6.62982499e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
467             	6.61765232e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
468             	6.60552190e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
469             	6.59343349e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
470             	6.58138688e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
471             	6.56938182e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
472             	6.55741811e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
473             	6.54549551e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
474             	6.53361380e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
475             	6.52177277e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
476             	6.50997220e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
477             	6.49821188e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
478             	6.48649158e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
479             	6.47481110e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
480             	6.46317022e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
481             	6.45156873e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
482             	6.44000643e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
483             	6.42848311e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
484             	6.41699857e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
485             	6.40555259e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
486             	6.39414499e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
487             	6.38277555e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
488             	6.37144408e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
489             	6.36015039e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
490             	6.34889427e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
491             	6.33767552e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
492             	6.32649397e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
493             	6.31534941e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
494             	6.30424165e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
495             	6.29317051e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
496             	6.28213579e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
497             	6.27113732e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
498             	6.26017490e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
499             	6.24924834e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
500             	6.23835748e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
501             	6.22750212e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
502             	6.21668209e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
503             	6.20589721e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
504             	6.19514730e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
505             	6.18443218e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
506             	6.17375168e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
507             	6.16310562e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
508             	6.15249384e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
509             	6.14191616e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
510             	6.13137241e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
511             	6.12086242e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
512             	6.11038602e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
513             	6.09994305e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
514             	6.08953334e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
515             	6.07915673e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
516             	6.06881306e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
517             	6.05850215e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
518             	6.04822386e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
519             	6.03797802e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
520             	6.02776447e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
521             	6.01758305e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
522             	6.00743361e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
523             	5.99731600e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
524             	5.98723005e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
525             	5.97717562e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
526             	5.96715255e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
527             	5.95716069e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
528             	5.94719989e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
529             	5.93727000e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
530             	5.92737087e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
531             	5.91750236e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
532             	5.90766432e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
533             	5.89785660e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
534             	5.88807907e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
535             	5.87833156e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
536             	5.86861396e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
537             	5.85892610e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
538             	5.84926786e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
539             	5.83963909e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
540             	5.83003965e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
541             	5.82046940e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
542             	5.81092822e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
543             	5.80141596e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
544             	5.79193249e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
545             	5.78247767e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
546             	5.77305137e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
547             	5.76365346e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
548             	5.75428381e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
549             	5.74494228e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
550             	5.73562875e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
551             	5.72634309e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
552             	5.71708516e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
553             	5.70785485e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
554             	5.69865202e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
555             	5.68947656e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
556             	5.68032832e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
557             	5.67120720e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
558             	5.66211307e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
559             	5.65304580e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
560             	5.64400528e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
561             	5.63499138e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
562             	5.62600398e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
563             	5.61704297e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
564             	5.60810822e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
565             	5.59919962e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
566             	5.59031704e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
567             	5.58146039e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
568             	5.57262953e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
569             	5.56382436e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
570             	5.55504475e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
571             	5.54629060e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
572             	5.53756180e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
573             	5.52885822e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
574             	5.52017977e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
575             	5.51152633e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
576             	5.50289779e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
577             	5.49429404e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
578             	5.48571497e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
579             	5.47716048e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
580             	5.46863045e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
581             	5.46012479e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
582             	5.45164338e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
583             	5.44318613e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
584             	5.43475292e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
585             	5.42634365e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
586             	5.41795822e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
587             	5.40959653e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
588             	5.40125847e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
589             	5.39294395e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
590             	5.38465286e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
591             	5.37638510e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
592             	5.36814058e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
593             	5.35991919e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
594             	5.35172084e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
595             	5.34354542e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
596             	5.33539285e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
597             	5.32726303e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
598             	5.31915585e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
599             	5.31107123e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
600             	5.30300907e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
601             	5.29496928e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
602             	5.28695175e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
603             	5.27895641e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
604             	5.27098315e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
605             	5.26303189e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
606             	5.25510254e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
607             	5.24719500e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
608             	5.23930918e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
609             	5.23144499e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
610             	5.22360235e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
611             	5.21578116e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
612             	5.20798134e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
613             	5.20020281e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
614             	5.19244546e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
615             	5.18470922e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
616             	5.17699401e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
617             	5.16929972e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
618             	5.16162629e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
619             	5.15397363e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
620             	5.14634165e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
621             	5.13873026e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
622             	5.13113939e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
623             	5.12356896e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
624             	5.11601887e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
625             	5.10848906e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
626             	5.10097943e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
627             	5.09348992e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
628             	5.08602043e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
629             	5.07857089e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
630             	5.07114121e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
631             	5.06373133e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
632             	5.05634116e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
633             	5.04897063e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
634             	5.04161965e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
635             	5.03428815e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
636             	5.02697606e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
637             	5.01968329e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
638             	5.01240978e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
639             	5.00515544e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
640             	4.99792020e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
641             	4.99070400e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
642             	4.98350674e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
643             	4.97632837e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
644             	4.96916881e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
645             	4.96202798e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
646             	4.95490581e-03	(1.96867370e+00 2.74157932e-06 5.00000000e-01)	99
