# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
323             	5.43657510e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
324             	5.43705961e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
325             	5.43751464e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
326             	5.43794185e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
327             	5.43834280e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
328             	5.43871898e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
329             	5.43907174e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
330             	5.43940227e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
331             	5.43971160e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
332             	5.44000090e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
333             	5.44027108e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
334             	5.44052276e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
335             	5.44075721e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
336             	5.44097564e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
337             	5.44117910e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
338             	5.44136851e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
339             	5.44154412e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
340             	5.44170642e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
341             	5.44185656e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
342             	5.44199467e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
343             	5.44212106e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
344             	5.44223708e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
345             	5.44234448e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
346             	5.44244409e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
347             	5.44253674e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
348             	5.44262415e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
349             	5.44270725e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
350             	5.44278615e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
351             	5.44286081e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
352             	5.44293115e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
353             	5.44299722e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
354             	5.44305914e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
355             	5.44311708e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
356             	5.44317127e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
357             	5.44322195e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
358             	5.44326938e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
359             	5.44331379e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
360             	5.44335543e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
361             	5.44339449e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
362             	5.44343119e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
363             	5.44346571e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
364             	5.44349821e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
365             	5.44352887e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
366             	5.44355782e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
367             	5.44358521e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
368             	5.44361116e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
369             	5.44363580e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
370             	5.44365922e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
371             	5.44368154e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
372             	5.44370284e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
373             	5.44372321e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
374             	5.44374274e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
375             	5.44376148e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
376             	5.44377952e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
377             	5.44379691e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
378             	5.44381371e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
379             	5.44382996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
380             	5.44384573e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
381             	5.44386104e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
382             	5.44387594e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
383             	5.44389047e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
384             	5.44390465e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
385             	5.44391852e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
386             	5.44393211e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
387             	5.44394543e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
388             	5.44395851e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
389             	5.44397137e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
390             	5.44398403e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
391             	5.44399651e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
392             	5.44400883e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
393             	5.44402099e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
394             	5.44403300e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
395             	5.44404489e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
396             	5.44405667e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
397             	5.44406833e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
398             	5.44407989e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
399             	5.44409136e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
400             	5.44410274e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
401             	5.44411404e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
402             	5.44412526e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
403             	5.44413642e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
404             	5.44414750e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
405             	5.44415852e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
406             	5.44416948e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
407             	5.44418038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
408             	5.44419122e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
409             	5.44420202e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
410             	5.44421278e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
411             	5.44422349e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
412             	5.44423416e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
413             	5.44424479e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
414             	5.44425536e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
415             	5.44426590e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
416             	5.44427639e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
417             	5.44428684e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
418             	5.44429724e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
419             	5.44430761e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
420             	5.44431794e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
421             	5.44432823e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
422             	5.44433848e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
423             	5.44434869e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
424             	5.44435886e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
425             	5.44436900e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
426             	5.44437910e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
427             	5.44438917e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
428             	5.44439919e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
429             	5.44440918e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
430             	5.44441913e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
431             	5.44442904e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
432             	5.44443891e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
433             	5.44444874e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
434             	5.44445853e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
435             	5.44446829e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
436             	5.44447800e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
437             	5.44448768e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
438             	5.44449731e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
439             	5.44450691e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
440             	5.44451646e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
441             	5.44452598e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
442             	5.44453545e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
443             	5.44454488e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
444             	5.44455427e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
445             	5.44456362e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
446             	5.44457293e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
447             	5.44458220e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
448             	5.44459142e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
449             	5.44460061e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
450             	5.44460975e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
451             	5.44461885e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
452             	5.44462791e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
453             	5.44463692e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
454             	5.44464589e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
455             	5.44465482e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
456             	5.44466371e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
457             	5.44467255e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
458             	5.44468135e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
459             	5.44469011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
460             	5.44469882e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
461             	5.44470749e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
462             	5.44471612e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
463             	5.44472471e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
464             	5.44473325e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
465             	5.44474175e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
466             	5.44475021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
467             	5.44475862e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
468             	5.44476699e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
469             	5.44477532e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
470             	5.44478361e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
471             	5.44479185e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
472             	5.44480006e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
473             	5.44480822e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
474             	5.44481633e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
475             	5.44482441e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
476             	5.44483245e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
477             	5.44484044e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
478             	5.44484840e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
479             	5.44485631e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
480             	5.44486418e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
481             	5.44487202e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
482             	5.44487982e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
483             	5.44488757e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
484             	5.44489529e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
485             	5.44490297e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
486             	5.44491061e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
487             	5.44491821e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
488             	5.44492578e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
489             	5.44493331e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
490             	5.44494080e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
491             	5.44494825e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
492             	5.44495567e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
493             	5.44496305e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
494             	5.44497040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
495             	5.44497770e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
496             	5.44498497e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
497             	5.44499221e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
498             	5.44499940e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
499             	5.44500656e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
500             	5.44501369e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
501             	5.44502077e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
502             	5.44502782e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
503             	5.44503482e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
504             	5.44504180e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
505             	5.44504873e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
506             	5.44505563e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
507             	5.44506250e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
508             	5.44506933e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
509             	5.44507613e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
510             	5.44508289e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
511             	5.44508962e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
512             	5.44509632e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
513             	5.44510299e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
514             	5.44510963e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
515             	5.44511624e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
516             	5.44512282e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
517             	5.44512937e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
518             	5.44513589e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
519             	5.44514239e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
520             	5.44514885e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
521             	5.44515529e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
522             	5.44516170e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
523             	5.44516808e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
524             	5.44517443e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
525             	5.44518076e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
526             	5.44518705e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
527             	5.44519332e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
528             	5.44519957e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
529             	5.44520578e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
530             	5.44521197e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
531             	5.44521814e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
532             	5.44522428e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
533             	5.44523039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
534             	5.44523647e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
535             	5.44524253e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
536             	5.44524856e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
537             	5.44525457e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
538             	5.44526055e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
539             	5.44526650e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
540             	5.44527243e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
541             	5.44527833e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
542             	5.44528421e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
543             	5.44529006e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
544             	5.44529589e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
545             	5.44530169e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
546             	5.44530747e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
547             	5.44531323e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
548             	5.44531895e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
549             	5.44532466e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
550             	5.44533034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
551             	5.44533599e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
552             	5.44534163e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
553             	5.44534723e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
554             	5.44535282e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
555             	5.44535838e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
556             	5.44536391e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
557             	5.44536943e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
558             	5.44537492e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
559             	5.44538038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
560             	5.44538583e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
561             	5.44539125e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
562             	5.44539664e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
563             	5.44540202e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
564             	5.44540737e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
565             	5.44541270e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
566             	5.44541801e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
567             	5.44542330e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
568             	5.44542856e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
569             	5.44543380e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
570             	5.44543902e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
571             	5.44544422e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
572             	5.44544940e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
573             	5.44545456e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
574             	5.44545970e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
575             	5.44546482e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
576             	5.44546992e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
577             	5.44547499e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
578             	5.44548005e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
579             	5.44548509e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
580             	5.44549010e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
581             	5.44549510e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
582             	5.44550008e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
583             	5.44550503e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
584             	5.44550997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
585             	5.44551489e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
586             	5.44551979e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
587             	5.44552467e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
588             	5.44552953e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
589             	5.44553437e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
590             	5.44553919e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
591             	5.44554399e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
592             	5.44554878e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
593             	5.44555354e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
594             	5.44555829e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
595             	5.44556302e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
596             	5.44556774e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
597             	5.44557243e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
598             	5.44557711e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
599             	5.44558177e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
600             	5.44558641e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
601             	5.44559104e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
602             	5.44559564e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
603             	5.44560023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
604             	5.44560481e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
605             	5.44560936e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
606             	5.44561390e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
607             	5.44561842e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
608             	5.44562293e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
609             	5.44562742e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
610             	5.44563189e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
611             	5.44563634e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
612             	5.44564078e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
613             	5.44564520e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
614             	5.44564961e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
615             	5.44565399e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
616             	5.44565837e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
617             	5.44566272e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
618             	5.44566706e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
619             	5.44567139e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
620             	5.44567569e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
621             	5.44567999e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
622             	5.44568426e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
623             	5.44568852e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
624             	5.44569277e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
625             	5.44569699e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
626             	5.44570121e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
627             	5.44570540e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
628             	5.44570958e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
629             	5.44571375e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
630             	5.44571790e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
631             	5.44572203e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
632             	5.44572615e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
633             	5.44573025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
634             	5.44573433e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
635             	5.44573840e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
636             	5.44574245e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
637             	5.44574649e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
638             	5.44575050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
639             	5.44575451e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
640             	5.44575849e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
641             	5.44576246e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
642             	5.44576642e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
643             	5.44577036e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
644             	5.44577429e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
645             	5.44577820e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
646             	5.44578210e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
