# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
316             	4.32417386e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
317             	4.31077815e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
318             	4.29745472e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
319             	4.28420310e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
320             	4.27102283e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
321             	4.25791346e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
322             	4.24487455e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
323             	4.23190565e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
324             	4.21900632e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
325             	4.20617615e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
326             	4.19341470e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
327             	4.18072155e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
328             	4.16809631e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
329             	4.15553856e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
330             	4.14304789e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
331             	4.13062392e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
332             	4.11826626e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
333             	4.10597451e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
334             	4.09374830e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
335             	4.08158726e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
336             	4.06949101e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
337             	4.05745920e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
338             	4.04549148e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
339             	4.03358747e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
340             	4.02174685e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
341             	4.00996926e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
342             	3.99825437e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
343             	3.98660184e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
344             	3.97501136e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
345             	3.96348258e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
346             	3.95201521e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
347             	3.94060893e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
348             	3.92926342e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
349             	3.91797839e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
350             	3.90675354e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
351             	3.89558857e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
352             	3.88448319e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
353             	3.87343711e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
354             	3.86245006e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
355             	3.85152176e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
356             	3.84065193e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
357             	3.82984031e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
358             	3.81908664e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
359             	3.80839066e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
360             	3.79775212e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
361             	3.78717077e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
362             	3.77664636e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
363             	3.76617865e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
364             	3.75576739e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
365             	3.74541236e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
366             	3.73511332e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
367             	3.72487004e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
368             	3.71468231e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
369             	3.70454989e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
370             	3.69447258e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
371             	3.68445017e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
372             	3.67448245e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
373             	3.66456921e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
374             	3.65471026e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
375             	3.64490540e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
376             	3.63515443e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
377             	3.62545716e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
378             	3.61581341e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
379             	3.60622298e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
380             	3.59668569e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
381             	3.58720136e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
382             	3.57776982e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
383             	3.56839088e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
384             	3.55906438e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
385             	3.54979014e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
386             	3.54056802e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
387             	3.53139783e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
388             	3.52227942e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
389             	3.51321264e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
390             	3.50419732e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
391             	3.49523332e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
392             	3.48632048e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
393             	3.47745866e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
394             	3.46864771e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
395             	3.45988748e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
396             	3.45117783e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
397             	3.44251863e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
398             	3.43390971e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
399             	3.42520864e-03	(1.31803431e+00 2.50000000e-07 5.00000000e-01)	480
400             	3.41631585e-03	(1.31803431e+00 2.50000000e-07 5.00000000e-01)	480
401             	3.40746595e-03	(1.31803431e+00 2.50000000e-07 5.00000000e-01)	480
402             	3.39865875e-03	(1.32877393e+00 2.50000000e-07 5.00000000e-01)	481
403             	3.38989405e-03	(1.32877393e+00 2.50000000e-07 5.00000000e-01)	481
404             	3.38117168e-03	(1.32877393e+00 2.50000000e-07 5.00000000e-01)	481
405             	3.37249145e-03	(1.33951354e+00 2.50000000e-07 5.00000000e-01)	482
406             	3.36385318e-03	(1.33951354e+00 2.50000000e-07 5.00000000e-01)	482
407             	3.35525668e-03	(1.35025316e+00 2.50000000e-07 5.00000000e-01)	483
408             	3.34670179e-03	(1.35025316e+00 2.50000000e-07 5.00000000e-01)	483
409             	3.33818833e-03	(1.35025316e+00 2.50000000e-07 5.00000000e-01)	483
410             	3.32971612e-03	(1.36099278e+00 2.50000000e-07 5.00000000e-01)	484
411             	3.32128499e-03	(1.36099278e+00 2.50000000e-07 5.00000000e-01)	484
412             	3.31289477e-03	(1.36099278e+00 2.50000000e-07 5.00000000e-01)	484
413             	3.30454530e-03	(1.37173240e+00 2.50000000e-07 5.00000000e-01)	485
414             	3.29623641e-03	(1.37173240e+00 2.50000000e-07 5.00000000e-01)	485
415             	3.28796794e-03	(1.38247201e+00 2.50000000e-07 5.00000000e-01)	486
416             	3.27973972e-03	(1.38247201e+00 2.50000000e-07 5.00000000e-01)	486
417             	3.27155160e-03	(1.38247201e+00 2.50000000e-07 5.00000000e-01)	486
418             	3.26340342e-03	(1.39321163e+00 2.50000000e-07 5.00000000e-01)	487
419             	3.25529501e-03	(1.39321163e+00 2.50000000e-07 5.00000000e-01)	487
420             	3.24722623e-03	(1.39321163e+00 2.50000000e-07 5.00000000e-01)	487
421             	3.23919692e-03	(1.40395125e+00 2.50000000e-07 5.00000000e-01)	488
422             	3.23120693e-03	(1.40395125e+00 2.50000000e-07 5.00000000e-01)	488
423             	3.22325611e-03	(1.41469086e+00 2.50000000e-07 5.00000000e-01)	489
424             	3.21534431e-03	(1.41469086e+00 2.50000000e-07 5.00000000e-01)	489
425             	3.20747139e-03	(1.41469086e+00 2.50000000e-07 5.00000000e-01)	489
426             	3.19963720e-03	(1.42543048e+00 2.50000000e-07 5.00000000e-01)	490
427             	3.19184158e-03	(1.42543048e+00 2.50000000e-07 5.00000000e-01)	490
428             	3.18408442e-03	(1.43617010e+00 2.50000000e-07 5.00000000e-01)	491
429             	3.17636554e-03	(1.43617010e+00 2.50000000e-07 5.00000000e-01)	491
430             	3.16868483e-03	(1.43617010e+00 2.50000000e-07 5.00000000e-01)	491
431             	3.16104214e-03	(1.44690972e+00 2.50000000e-07 5.00000000e-01)	492
432             	3.15343733e-03	(1.44690972e+00 2.50000000e-07 5.00000000e-01)	492
433             	3.14587027e-03	(1.44690972e+00 2.50000000e-07 5.00000000e-01)	492
434             	3.13834082e-03	(1.45764933e+00 2.50000000e-07 5.00000000e-01)	493
435             	3.13084885e-03	(1.45764933e+00 2.50000000e-07 5.00000000e-01)	493
436             	3.12339422e-03	(1.46838895e+00 2.50000000e-07 5.00000000e-01)	494
437             	3.11597680e-03	(1.46838895e+00 2.50000000e-07 5.00000000e-01)	494
438             	3.10859646e-03	(1.46838895e+00 2.50000000e-07 5.00000000e-01)	494
439             	3.10125307e-03	(1.47912857e+00 2.50000000e-07 5.00000000e-01)	495
440             	3.09394651e-03	(1.47912857e+00 2.50000000e-07 5.00000000e-01)	495
441             	3.08667664e-03	(1.48986818e+00 2.50000000e-07 5.00000000e-01)	496
442             	3.07944333e-03	(1.48986818e+00 2.50000000e-07 5.00000000e-01)	496
443             	3.07224647e-03	(1.48986818e+00 2.50000000e-07 5.00000000e-01)	496
444             	3.06508592e-03	(1.50060780e+00 2.50000000e-07 5.00000000e-01)	497
445             	3.05796156e-03	(1.50060780e+00 2.50000000e-07 5.00000000e-01)	497
446             	3.05087327e-03	(1.51134742e+00 2.50000000e-07 5.00000000e-01)	498
447             	3.04382093e-03	(1.51134742e+00 2.50000000e-07 5.00000000e-01)	498
448             	3.03680440e-03	(1.51134742e+00 2.50000000e-07 5.00000000e-01)	498
449             	3.02982358e-03	(1.52208704e+00 2.50000000e-07 5.00000000e-01)	499
450             	3.02287833e-03	(1.52208704e+00 2.50000000e-07 5.00000000e-01)	499
451             	3.01596855e-03	(1.53282665e+00 2.50000000e-07 5.00000000e-01)	500
452             	3.00909410e-03	(1.53282665e+00 2.50000000e-07 5.00000000e-01)	500
453             	3.00225488e-03	(1.53282665e+00 2.50000000e-07 5.00000000e-01)	500
454             	2.99545076e-03	(1.54356627e+00 2.50000000e-07 5.00000000e-01)	501
455             	2.98868162e-03	(1.54356627e+00 2.50000000e-07 5.00000000e-01)	501
456             	2.98194736e-03	(1.55430589e+00 2.50000000e-07 5.00000000e-01)	502
457             	2.97524784e-03	(1.55430589e+00 2.50000000e-07 5.00000000e-01)	502
458             	2.96858295e-03	(1.56504550e+00 2.50000000e-07 5.00000000e-01)	503
459             	2.96195259e-03	(1.56504550e+00 2.50000000e-07 5.00000000e-01)	503
460             	2.95535663e-03	(1.56504550e+00 2.50000000e-07 5.00000000e-01)	503
461             	2.94879495e-03	(1.57578512e+00 2.50000000e-07 5.00000000e-01)	504
462             	2.94226745e-03	(1.57578512e+00 2.50000000e-07 5.00000000e-01)	504
463             	2.93577400e-03	(1.58652474e+00 2.50000000e-07 5.00000000e-01)	505
464             	2.92931450e-03	(1.58652474e+00 2.50000000e-07 5.00000000e-01)	505
465             	2.92288883e-03	(1.59726436e+00 2.50000000e-07 5.00000000e-01)	506
466             	2.91649688e-03	(1.59726436e+00 2.50000000e-07 5.00000000e-01)	506
467             	2.91013853e-03	(1.59726436e+00 2.50000000e-07 5.00000000e-01)	506
468             	2.90381367e-03	(1.60800397e+00 2.50000000e-07 5.00000000e-01)	507
469             	2.89752219e-03	(1.60800397e+00 2.50000000e-07 5.00000000e-01)	507
470             	2.89126397e-03	(1.61874359e+00 2.50000000e-07 5.00000000e-01)	508
471             	2.88503891e-03	(1.61874359e+00 2.50000000e-07 5.00000000e-01)	508
472             	2.87884688e-03	(1.62948321e+00 2.50000000e-07 5.00000000e-01)	509
473             	2.87268778e-03	(1.62948321e+00 2.50000000e-07 5.00000000e-01)	509
474             	2.86656149e-03	(1.64022282e+00 2.50000000e-07 5.00000000e-01)	510
475             	2.86046791e-03	(1.64022282e+00 2.50000000e-07 5.00000000e-01)	510
476             	2.85440692e-03	(1.64022282e+00 2.50000000e-07 5.00000000e-01)	510
477             	2.84837841e-03	(1.65096244e+00 2.50000000e-07 5.00000000e-01)	511
478             	2.84238226e-03	(1.65096244e+00 2.50000000e-07 5.00000000e-01)	511
479             	2.83641837e-03	(1.66170206e+00 2.50000000e-07 5.00000000e-01)	512
480             	2.83048662e-03	(1.66170206e+00 2.50000000e-07 5.00000000e-01)	512
481             	2.82458690e-03	(1.67244168e+00 2.50000000e-07 5.00000000e-01)	513
482             	2.81871910e-03	(1.67244168e+00 2.50000000e-07 5.00000000e-01)	513
483             	2.81288310e-03	(1.68318129e+00 2.50000000e-07 5.00000000e-01)	514
484             	2.80707880e-03	(1.68318129e+00 2.50000000e-07 5.00000000e-01)	514
485             	2.80130608e-03	(1.69392091e+00 2.50000000e-07 5.00000000e-01)	515
486             	2.79556483e-03	(1.69392091e+00 2.50000000e-07 5.00000000e-01)	515
487             	2.78985493e-03	(1.70466053e+00 2.50000000e-07 5.00000000e-01)	516
488             	2.78417628e-03	(1.70466053e+00 2.50000000e-07 5.00000000e-01)	516
489             	2.77852877e-03	(1.71540014e+00 2.50000000e-07 5.00000000e-01)	517
490             	2.77291227e-03	(1.71540014e+00 2.50000000e-07 5.00000000e-01)	517
491             	2.76732668e-03	(1.71540014e+00 2.50000000e-07 5.00000000e-01)	517
492             	2.76177188e-03	(1.72613976e+00 2.50000000e-07 5.00000000e-01)	518
493             	2.75624776e-03	(1.72613976e+00 2.50000000e-07 5.00000000e-01)	518
494             	2.75075420e-03	(1.73687938e+00 2.50000000e-07 5.00000000e-01)	519
495             	2.74529110e-03	(1.73687938e+00 2.50000000e-07 5.00000000e-01)	519
496             	2.73985834e-03	(1.74761900e+00 2.50000000e-07 5.00000000e-01)	520
497             	2.73445581e-03	(1.75835861e+00 2.50000000e-07 5.00000000e-01)	521
498             	2.72908338e-03	(1.75835861e+00 2.50000000e-07 5.00000000e-01)	521
499             	2.72374095e-03	(1.76909823e+00 2.50000000e-07 5.00000000e-01)	522
500             	2.71842841e-03	(1.76909823e+00 2.50000000e-07 5.00000000e-01)	522
501             	2.71314563e-03	(1.77983785e+00 2.50000000e-07 5.00000000e-01)	523
502             	2.70789251e-03	(1.77983785e+00 2.50000000e-07 5.00000000e-01)	523
503             	2.70266893e-03	(1.79057747e+00 2.50000000e-07 5.00000000e-01)	524
504             	2.69747476e-03	(1.79057747e+00 2.50000000e-07 5.00000000e-01)	524
505             	2.69230991e-03	(1.80131708e+00 2.50000000e-07 5.00000000e-01)	525
506             	2.68717425e-03	(1.80131708e+00 2.50000000e-07 5.00000000e-01)	525
507             	2.68206766e-03	(1.81205670e+00 2.50000000e-07 5.00000000e-01)	526
508             	2.67699004e-03	(1.82279632e+00 2.50000000e-07 5.00000000e-01)	527
509             	2.67194126e-03	(1.82279632e+00 2.50000000e-07 5.00000000e-01)	527
510             	2.66692121e-03	(1.83353593e+00 2.50000000e-07 5.00000000e-01)	528
511             	2.66192973e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
512             	2.65696675e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
513             	2.65203215e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
514             	2.64712581e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
515             	2.64224761e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
516             	2.63739744e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
517             	2.63257518e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
518             	2.62778071e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
519             	2.62301391e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
520             	2.61827467e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
521             	2.61356286e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
522             	2.60887837e-03	(1.95167172e+00 2.50000000e-07 5.00000000e-01)	539
523             	2.60422109e-03	(1.97315096e+00 2.50000000e-07 5.00000000e-01)	541
524             	2.59959087e-03	(1.97315096e+00 2.50000000e-07 5.00000000e-01)	541
525             	2.59498762e-03	(1.97315096e+00 2.50000000e-07 5.00000000e-01)	541
526             	2.59041120e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
527             	2.58586151e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
528             	2.58133842e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
529             	2.57684182e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
530             	2.57237158e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
531             	2.56792758e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
532             	2.56350971e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
533             	2.55911785e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
534             	2.55475187e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
535             	2.55041165e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
536             	2.54609709e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
537             	2.54180804e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
538             	2.53754440e-03	(1.98389057e+00 2.50000000e-07 5.00000000e-01)	542
539             	2.53330604e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
540             	2.52909284e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
541             	2.52490469e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
542             	2.52074146e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
543             	2.51660303e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
544             	2.51248929e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
545             	2.50840011e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
546             	2.50433537e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
547             	2.50029496e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
548             	2.49627874e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
549             	2.49228662e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
550             	2.48831845e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
551             	2.48437413e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
552             	2.48045353e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
553             	2.47655653e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
554             	2.47268302e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
555             	2.46883288e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
556             	2.46500598e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
557             	2.46120220e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
558             	2.45742144e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
559             	2.45366356e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
560             	2.44992845e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
561             	2.44621599e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
562             	2.44252607e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
563             	2.43885856e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
564             	2.43521335e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
565             	2.43159032e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
566             	2.42798934e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
567             	2.42441032e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
568             	2.42085312e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
569             	2.41731763e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
570             	2.41380374e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
571             	2.41031132e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
572             	2.40684026e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
573             	2.40339046e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
574             	2.39996178e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
575             	2.39655412e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
576             	2.39316735e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
577             	2.38980138e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
578             	2.38645607e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
579             	2.38313133e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
580             	2.37982702e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
581             	2.37654305e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
582             	2.37327930e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
583             	2.37003565e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
584             	2.36681199e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
585             	2.36360822e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
586             	2.36042421e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
587             	2.35725986e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
588             	2.35411506e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
589             	2.35098970e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
590             	2.34788366e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
591             	2.34479684e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
592             	2.34172912e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
593             	2.33868041e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
594             	2.33565058e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
595             	2.33263953e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
596             	2.32964715e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
597             	2.32667334e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
598             	2.32371799e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
599             	2.32078099e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
600             	2.31786223e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
601             	2.31496162e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
602             	2.31207903e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
603             	2.30921438e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
604             	2.30636755e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
605             	2.30353844e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
606             	2.30072694e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
607             	2.29793296e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
608             	2.29515639e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
609             	2.29239712e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
610             	2.28965506e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
611             	2.28693011e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
612             	2.28422215e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
613             	2.28153110e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
614             	2.27885686e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
615             	2.27619931e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
616             	2.27355837e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
617             	2.27093393e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
618             	2.26832591e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
619             	2.26573418e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
620             	2.26315868e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
621             	2.26059928e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
622             	2.25805591e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
623             	2.25552845e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
624             	2.25301683e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
625             	2.25052093e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
626             	2.24804068e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
627             	2.24557597e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
628             	2.24312670e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
629             	2.24069280e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
630             	2.23827416e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
631             	2.23587069e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
632             	2.23348231e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
633             	2.23110891e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
634             	2.22875042e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
635             	2.22640673e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
636             	2.22407776e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
637             	2.22176342e-03	(1.99463019e+00 2.50000000e-07 5.00000000e-01)	543
