# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
534             	5.65256837e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
535             	5.65255939e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
536             	5.65255049e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
537             	5.65254167e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
538             	5.65253293e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
539             	5.65252348e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
540             	5.65251567e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
541             	5.65250638e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
542             	5.65249784e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
543             	5.65248947e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
544             	5.65248201e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
545             	5.65247303e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
546             	5.65246548e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
547             	5.65245667e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
548             	5.65244924e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
549             	5.65244053e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
550             	5.65243324e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
551             	5.65242463e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
552             	5.65241745e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
553             	5.65240897e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
554             	5.65240185e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
555             	5.65239354e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
556             	5.65238646e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
557             	5.65237835e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
558             	5.65237066e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
559             	5.65236317e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
560             	5.65235579e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
561             	5.65234880e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
562             	5.65234163e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
563             	5.65233430e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
564             	5.65232692e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
565             	5.65231974e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
566             	5.65231260e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
567             	5.65230553e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
568             	5.65229850e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
569             	5.65229148e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
570             	5.65228450e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
571             	5.65227756e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
572             	5.65227067e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
573             	5.65226384e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
574             	5.65225705e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
575             	5.65225029e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
576             	5.65224278e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
577             	5.65223687e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
578             	5.65222950e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
579             	5.65222290e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
580             	5.65221637e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
581             	5.65220990e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
582             	5.65220347e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
583             	5.65219711e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
584             	5.65219101e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
585             	5.65218436e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
586             	5.65217854e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
587             	5.65217209e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
588             	5.65216608e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
589             	5.65215996e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
590             	5.65215385e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
591             	5.65214776e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
592             	5.65214170e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
593             	5.65213567e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
594             	5.65212968e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
595             	5.65212372e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
596             	5.65211719e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
597             	5.65211191e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
598             	5.65210611e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
599             	5.65210030e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
600             	5.65209452e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
601             	5.65208878e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
602             	5.65208308e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
603             	5.65207741e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
604             	5.65207177e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
605             	5.65206617e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
606             	5.65206061e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
607             	5.65205509e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
608             	5.65204961e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
609             	5.65204416e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
610             	5.65203875e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
611             	5.65203338e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
612             	5.65202803e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
613             	5.65202272e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
614             	5.65201743e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
615             	5.65201218e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
616             	5.65200696e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
617             	5.65200177e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
618             	5.65199662e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
619             	5.65199151e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
620             	5.65198643e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
621             	5.65198139e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
622             	5.65197638e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
623             	5.65197044e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
624             	5.65196543e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
625             	5.65196048e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
626             	5.65195554e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
627             	5.65195159e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
628             	5.65194674e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
629             	5.65194189e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
630             	5.65193708e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
631             	5.65193136e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
632             	5.65192657e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
633             	5.65192185e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
634             	5.65191815e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
635             	5.65191255e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
636             	5.65190879e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
637             	5.65190328e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
638             	5.65189954e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
639             	5.65189500e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
640             	5.65189041e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
641             	5.65188490e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
642             	5.65188037e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
643             	5.65187594e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
644             	5.65187156e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
645             	5.65186817e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
646             	5.65186289e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
647             	5.65185936e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
648             	5.65185504e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
649             	5.65185072e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
650             	5.65184643e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
651             	5.65184218e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
652             	5.65183795e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
653             	5.65183374e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
654             	5.65182957e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
655             	5.65182542e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
656             	5.65182130e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
657             	5.65181721e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
658             	5.65181315e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
659             	5.65180911e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
660             	5.65180511e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
661             	5.65180026e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
662             	5.65179722e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
663             	5.65179249e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
664             	5.65178858e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
665             	5.65178476e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
666             	5.65178098e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
667             	5.65177723e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
668             	5.65177352e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
669             	5.65176987e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
670             	5.65176629e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
671             	5.65176271e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
672             	5.65175898e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
673             	5.65175529e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
674             	5.65175170e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
675             	5.65174815e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
676             	5.65174464e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
677             	5.65174118e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
678             	5.65173775e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
679             	5.65173434e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
680             	5.65173092e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
681             	5.65172753e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
682             	5.65172418e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
683             	5.65172086e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
684             	5.65171757e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
685             	5.65171431e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
686             	5.65171108e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
687             	5.65170788e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
688             	5.65170470e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
689             	5.65170155e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
690             	5.65169843e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
691             	5.65169533e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
692             	5.65169225e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
693             	5.65168920e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
694             	5.65168618e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
695             	5.65168319e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
696             	5.65168021e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
697             	5.65167727e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
698             	5.65167491e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
699             	5.65167143e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
700             	5.65166914e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
701             	5.65166569e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
702             	5.65166345e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
703             	5.65166069e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
704             	5.65165725e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
705             	5.65165508e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
706             	5.65165239e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
707             	5.65164968e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
708             	5.65164698e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
709             	5.65164431e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
710             	5.65164166e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
711             	5.65163904e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
712             	5.65163643e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
713             	5.65163385e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
714             	5.65163130e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
715             	5.65162877e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
716             	5.65162626e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
717             	5.65162377e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
718             	5.65162131e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
719             	5.65161887e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
720             	5.65161645e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
721             	5.65161405e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
722             	5.65161167e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
723             	5.65160931e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
724             	5.65160698e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
725             	5.65160466e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
726             	5.65160237e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
727             	5.65160010e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
728             	5.65159784e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
729             	5.65159561e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
730             	5.65159339e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
731             	5.65159120e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
732             	5.65158903e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
733             	5.65158687e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
734             	5.65158474e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
735             	5.65158262e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
736             	5.65158052e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
737             	5.65157844e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
738             	5.65157652e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
739             	5.65157364e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
740             	5.65157217e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
741             	5.65156967e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
742             	5.65156836e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
743             	5.65156637e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
744             	5.65156439e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
745             	5.65156186e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
746             	5.65156040e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
747             	5.65155860e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
748             	5.65155626e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
749             	5.65155490e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
750             	5.65155307e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
751             	5.65155121e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
752             	5.65154883e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
753             	5.65154725e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
754             	5.65154584e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
755             	5.65154414e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
756             	5.65154241e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
757             	5.65154067e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
758             	5.65153894e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
759             	5.65153725e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
760             	5.65153557e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
761             	5.65153390e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
762             	5.65153224e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
763             	5.65153060e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
764             	5.65152898e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
765             	5.65152737e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
766             	5.65152577e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
767             	5.65152419e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
768             	5.65152262e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
769             	5.65152106e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
770             	5.65151952e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
771             	5.65151799e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
772             	5.65151648e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
773             	5.65151497e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
774             	5.65151348e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
775             	5.65151200e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
776             	5.65151054e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
777             	5.65150909e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
778             	5.65150765e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
779             	5.65150622e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
780             	5.65150480e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
781             	5.65150340e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
782             	5.65150201e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
783             	5.65150063e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
784             	5.65149927e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
785             	5.65149792e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
786             	5.65149658e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
787             	5.65149525e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
788             	5.65149393e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
789             	5.65149276e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
790             	5.65149073e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
791             	5.65148998e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
792             	5.65148875e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
793             	5.65148751e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
794             	5.65148634e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
795             	5.65148449e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
796             	5.65148357e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
797             	5.65148272e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
798             	5.65148141e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
799             	5.65148019e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
800             	5.65147906e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
801             	5.65147801e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
802             	5.65147666e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
803             	5.65147554e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
804             	5.65147447e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
805             	5.65147322e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
806             	5.65147218e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
807             	5.65147112e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
808             	5.65146925e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
809             	5.65146875e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
810             	5.65146769e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
811             	5.65146673e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
812             	5.65146558e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
813             	5.65146461e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
814             	5.65146347e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
815             	5.65146248e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
816             	5.65146079e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
817             	5.65145970e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
818             	5.65145928e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
819             	5.65145822e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
820             	5.65145736e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
821             	5.65145630e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
822             	5.65145542e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
823             	5.65145434e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
824             	5.65145344e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
825             	5.65145242e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
826             	5.65145151e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
827             	5.65145056e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
828             	5.65144963e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
829             	5.65144873e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
830             	5.65144777e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
831             	5.65144689e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
832             	5.65144592e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
833             	5.65144505e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
834             	5.65144415e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
835             	5.65144328e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
836             	5.65144238e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
