# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
316             	1.00167829e+00	(1.96596372e-01 1.02497967e-02 5.00000000e-01)	14335
317             	1.00168170e+00	(1.96596372e-01 1.02497967e-02 5.00000000e-01)	14335
318             	1.00168493e+00	(1.96596372e-01 1.02497967e-02 5.00000000e-01)	14335
319             	1.00168740e+00	(2.05768916e-01 1.02497967e-02 5.00000000e-01)	14336
320             	1.00168696e+00	(2.05768916e-01 1.02497967e-02 5.00000000e-01)	14336
321             	1.00168430e+00	(2.05768916e-01 1.02497967e-02 5.00000000e-01)	14336
322             	1.00168185e+00	(2.05768916e-01 1.02497967e-02 5.00000000e-01)	14336
323             	1.00168021e+00	(2.05768916e-01 1.02497967e-02 5.00000000e-01)	14336
324             	1.00167975e+00	(2.05768916e-01 1.02497967e-02 5.00000000e-01)	14336
325             	1.00167927e+00	(2.15223262e-01 1.02497967e-02 5.00000000e-01)	14337
326             	1.00167978e+00	(2.15223262e-01 1.02497967e-02 5.00000000e-01)	14337
327             	1.00168084e+00	(2.15223262e-01 1.02497967e-02 5.00000000e-01)	14337
328             	1.00168313e+00	(2.15223262e-01 1.02497967e-02 5.00000000e-01)	14337
329             	1.00168593e+00	(2.15223262e-01 1.02497967e-02 5.00000000e-01)	14337
330             	1.00168953e+00	(2.15223262e-01 1.02497967e-02 5.00000000e-01)	14337
331             	1.00169315e+00	(2.15223262e-01 1.02497967e-02 5.00000000e-01)	14337
332             	1.00169722e+00	(2.24968069e-01 1.02497967e-02 5.00000000e-01)	14338
333             	1.00170103e+00	(2.24968069e-01 1.02497967e-02 5.00000000e-01)	14338
334             	1.00170481e+00	(2.24968069e-01 1.02497967e-02 5.00000000e-01)	14338
335             	1.00170706e+00	(2.24968069e-01 1.02497967e-02 5.00000000e-01)	14338
336             	1.00170559e+00	(2.35012260e-01 1.02497967e-02 5.00000000e-01)	14339
337             	1.00170322e+00	(2.35012260e-01 1.02497967e-02 5.00000000e-01)	14339
338             	1.00170100e+00	(2.35012260e-01 1.02497967e-02 5.00000000e-01)	14339
339             	1.00170692e+00	(1.78898115e+00 1.35894291e-02 5.00000000e-01)	15396
340             	1.00171163e+00	(1.78898115e+00 1.39772132e-02 5.00000000e-01)	15496
341             	1.00171642e+00	(1.78898115e+00 1.35894291e-02 5.00000000e-01)	15396
342             	1.00171937e+00	(1.78898115e+00 1.35894291e-02 5.00000000e-01)	15396
343             	1.00172261e+00	(1.78898115e+00 1.35894291e-02 5.00000000e-01)	15396
344             	1.00172439e+00	(1.84707559e+00 1.39772132e-02 5.00000000e-01)	15497
345             	1.00172694e+00	(1.78898115e+00 1.35894291e-02 5.00000000e-01)	15396
346             	1.00172882e+00	(1.84707559e+00 1.39772132e-02 5.00000000e-01)	15497
347             	1.00173223e+00	(1.78898115e+00 1.35894291e-02 5.00000000e-01)	15396
348             	1.00173547e+00	(1.84707559e+00 1.39772132e-02 5.00000000e-01)	15497
349             	1.00174010e+00	(1.78898115e+00 1.39772132e-02 5.00000000e-01)	15496
350             	1.00174525e+00	(1.78898115e+00 1.39772132e-02 5.00000000e-01)	15496
351             	1.00175213e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
352             	1.00175939e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
353             	1.00176696e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
354             	1.00177245e+00	(1.84707559e+00 1.79968893e-02 5.00000000e-01)	16397
355             	1.00177873e+00	(1.78898115e+00 1.39772132e-02 5.00000000e-01)	15496
356             	1.00178382e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
357             	1.00178830e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
358             	1.00179135e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
359             	1.00179401e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
360             	1.00179550e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
361             	1.00179777e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
362             	1.00179945e+00	(1.90695483e+00 1.47858160e-02 5.00000000e-01)	15698
363             	1.00180269e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
364             	1.00180577e+00	(1.84707559e+00 1.47858160e-02 5.00000000e-01)	15697
365             	1.00181051e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
366             	1.00181569e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
367             	1.00182240e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
368             	1.00183000e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
369             	1.00183684e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
370             	1.00184192e+00	(1.84707559e+00 1.79968893e-02 5.00000000e-01)	16397
371             	1.00184883e+00	(1.78898115e+00 1.43759065e-02 5.00000000e-01)	15596
372             	1.00185199e+00	(1.84707559e+00 1.47858160e-02 5.00000000e-01)	15697
373             	1.00185749e+00	(1.78898115e+00 1.52072571e-02 5.00000000e-01)	15796
374             	1.00185926e+00	(1.84707559e+00 1.47858160e-02 5.00000000e-01)	15697
375             	1.00186177e+00	(1.78898115e+00 1.52072571e-02 5.00000000e-01)	15796
376             	1.00186352e+00	(1.96867370e+00 1.56405543e-02 5.00000000e-01)	15899
377             	1.00186503e+00	(1.78898115e+00 1.47858160e-02 5.00000000e-01)	15696
378             	1.00186740e+00	(1.96867370e+00 1.60860411e-02 5.00000000e-01)	15999
379             	1.00187022e+00	(1.78898115e+00 1.47858160e-02 5.00000000e-01)	15696
380             	1.00187387e+00	(1.84707559e+00 1.52072571e-02 5.00000000e-01)	15797
381             	1.00187849e+00	(1.78898115e+00 1.47858160e-02 5.00000000e-01)	15696
382             	1.00188397e+00	(1.84707559e+00 1.74991169e-02 5.00000000e-01)	16297
383             	1.00189107e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
384             	1.00189809e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
385             	1.00190438e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
386             	1.00190888e+00	(1.84707559e+00 1.70149649e-02 5.00000000e-01)	16197
387             	1.00191635e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
388             	1.00191901e+00	(1.84707559e+00 1.52072571e-02 5.00000000e-01)	15797
389             	1.00192302e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
390             	1.00192467e+00	(1.96867370e+00 1.65440604e-02 5.00000000e-01)	16099
391             	1.00192621e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
392             	1.00192856e+00	(1.96867370e+00 1.65440604e-02 5.00000000e-01)	16099
393             	1.00193013e+00	(1.78898115e+00 1.52072571e-02 5.00000000e-01)	15796
394             	1.00193277e+00	(1.96867370e+00 1.65440604e-02 5.00000000e-01)	16099
395             	1.00193613e+00	(1.78898115e+00 1.52072571e-02 5.00000000e-01)	15796
396             	1.00194020e+00	(1.84707559e+00 1.56405543e-02 5.00000000e-01)	15897
397             	1.00194569e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
398             	1.00195160e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
399             	1.00195929e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
400             	1.00196602e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
401             	1.00197129e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
402             	1.00197754e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
403             	1.00198204e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
404             	1.00198559e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
405             	1.00198798e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
406             	1.00198971e+00	(1.96867370e+00 1.70149649e-02 5.00000000e-01)	16199
407             	1.00199157e+00	(1.96867370e+00 1.70149649e-02 5.00000000e-01)	16199
408             	1.00199281e+00	(1.96867370e+00 1.70149649e-02 5.00000000e-01)	16199
409             	1.00199478e+00	(1.96867370e+00 1.70149649e-02 5.00000000e-01)	16199
410             	1.00199738e+00	(1.78898115e+00 1.56405543e-02 5.00000000e-01)	15896
411             	1.00200097e+00	(1.96867370e+00 1.70149649e-02 5.00000000e-01)	16199
412             	1.00200580e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
413             	1.00201163e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
414             	1.00201833e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
415             	1.00202577e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
416             	1.00203179e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
417             	1.00203613e+00	(1.84707559e+00 1.70149649e-02 5.00000000e-01)	16197
418             	1.00204347e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
419             	1.00204566e+00	(1.84707559e+00 1.60860411e-02 5.00000000e-01)	15997
420             	1.00204908e+00	(1.78898115e+00 1.65440604e-02 5.00000000e-01)	16096
421             	1.00205080e+00	(1.96867370e+00 1.70149649e-02 5.00000000e-01)	16199
422             	1.00205184e+00	(1.96867370e+00 1.70149649e-02 5.00000000e-01)	16199
423             	1.00205365e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
424             	1.00205435e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
425             	1.00205692e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
426             	1.00205977e+00	(1.78898115e+00 1.60860411e-02 5.00000000e-01)	15996
427             	1.00206398e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
428             	1.00206944e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
429             	1.00207554e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
430             	1.00208353e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
431             	1.00209045e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
432             	1.00209614e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
433             	1.00210176e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
434             	1.00210683e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
435             	1.00210883e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
436             	1.00211153e+00	(1.78898115e+00 1.65440604e-02 5.00000000e-01)	16096
437             	1.00211305e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
438             	1.00211407e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
439             	1.00211493e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
440             	1.00211614e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
441             	1.00211839e+00	(1.96867370e+00 1.74991169e-02 5.00000000e-01)	16299
442             	1.00212181e+00	(1.96867370e+00 1.79968893e-02 5.00000000e-01)	16399
443             	1.00212668e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
444             	1.00213243e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
445             	1.00213943e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
446             	1.00214724e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
447             	1.00215318e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
448             	1.00215745e+00	(1.96867370e+00 1.79968893e-02 5.00000000e-01)	16399
449             	1.00216412e+00	(1.78898115e+00 1.65440604e-02 5.00000000e-01)	16096
450             	1.00216620e+00	(1.84707559e+00 1.70149649e-02 5.00000000e-01)	16197
451             	1.00216861e+00	(1.78898115e+00 1.65440604e-02 5.00000000e-01)	16096
452             	1.00217076e+00	(1.96867370e+00 1.79968893e-02 5.00000000e-01)	16399
453             	1.00217149e+00	(1.96867370e+00 1.79968893e-02 5.00000000e-01)	16399
454             	1.00217270e+00	(1.96867370e+00 1.79968893e-02 5.00000000e-01)	16399
455             	1.00217307e+00	(1.96867370e+00 1.79968893e-02 5.00000000e-01)	16399
456             	1.00217524e+00	(1.96867370e+00 1.79968893e-02 5.00000000e-01)	16399
457             	1.00217768e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
458             	1.00218219e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
459             	1.00218752e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
460             	1.00219391e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
461             	1.00220184e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
462             	1.00220848e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
463             	1.00221349e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
464             	1.00221950e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
465             	1.00222275e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
466             	1.00222514e+00	(1.78898115e+00 1.70149649e-02 5.00000000e-01)	16196
467             	1.00222710e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
468             	1.00222869e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
469             	1.00222951e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
470             	1.00223002e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
471             	1.00223135e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
472             	1.00223359e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
473             	1.00223717e+00	(1.96867370e+00 1.85086650e-02 5.00000000e-01)	16499
474             	1.00224198e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
475             	1.00224785e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
476             	1.00225521e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
477             	1.00226258e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
478             	1.00226789e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
479             	1.00227219e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
480             	1.00227659e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
481             	1.00227903e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
482             	1.00228132e+00	(1.78898115e+00 1.74991169e-02 5.00000000e-01)	16296
483             	1.00228328e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
484             	1.00228371e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
485             	1.00228434e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
486             	1.00228492e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
487             	1.00228711e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
488             	1.00229016e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
489             	1.00229489e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
490             	1.00230053e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
491             	1.00230718e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
492             	1.00231441e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
493             	1.00232058e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
494             	1.00232495e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
495             	1.00232926e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
496             	1.00233176e+00	(1.96867370e+00 1.90348382e-02 5.00000000e-01)	16599
497             	1.00233401e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
498             	1.00233593e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
499             	1.00233617e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
500             	1.00233675e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
501             	1.00233676e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
502             	1.00233873e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
503             	1.00234134e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
504             	1.00234602e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
505             	1.00235150e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
506             	1.00235805e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
507             	1.00236564e+00	(1.78898115e+00 1.79968893e-02 5.00000000e-01)	16396
508             	1.00237237e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
509             	1.00237748e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
510             	1.00238153e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
511             	1.00238421e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
512             	1.00238648e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
513             	1.00238850e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
514             	1.00238906e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
515             	1.00238915e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
516             	1.00238897e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
517             	1.00239017e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
518             	1.00239235e+00	(1.96867370e+00 1.95758138e-02 5.00000000e-01)	16699
519             	1.00239653e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
520             	1.00240160e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
521             	1.00240794e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
522             	1.00241521e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
523             	1.00242208e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
524             	1.00242712e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
525             	1.00243081e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
526             	1.00243384e+00	(1.78898115e+00 1.85086650e-02 5.00000000e-01)	16496
527             	1.00243599e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
528             	1.00243775e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
529             	1.00243882e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
530             	1.00243866e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
531             	1.00243844e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
532             	1.00243904e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
533             	1.00244113e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
534             	1.00244470e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
535             	1.00244970e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
536             	1.00245579e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
537             	1.00246279e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
538             	1.00247000e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
539             	1.00247591e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
540             	1.00248012e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
541             	1.00248357e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
542             	1.00248592e+00	(1.96867370e+00 2.01320082e-02 5.00000000e-01)	16799
543             	1.00248689e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
544             	1.00248886e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
545             	1.00248821e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
546             	1.00248825e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
547             	1.00248793e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
548             	1.00249000e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
549             	1.00249279e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
550             	1.00249780e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
551             	1.00250339e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
552             	1.00250996e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
553             	1.00251729e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
554             	1.00252336e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
555             	1.00252805e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
556             	1.00253087e+00	(1.78898115e+00 1.90348382e-02 5.00000000e-01)	16596
557             	1.00253354e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
558             	1.00253438e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
559             	1.00253668e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
560             	1.00253616e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
561             	1.00253589e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
562             	1.00253532e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
563             	1.00253692e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
564             	1.00253945e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
565             	1.00254408e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
566             	1.00254946e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
567             	1.00255568e+00	(1.96867370e+00 2.07038496e-02 5.00000000e-01)	16899
568             	1.00256268e+00	(1.78898115e+00 1.95758138e-02 5.00000000e-01)	16696
569             	1.00256871e+00	(1.78898115e+00 1.95758138e-02 5.00000000e-01)	16696
570             	1.00257326e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
571             	1.00257568e+00	(1.78898115e+00 1.95758138e-02 5.00000000e-01)	16696
572             	1.00257812e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
573             	1.00257873e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
574             	1.00258093e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
575             	1.00258043e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
576             	1.00258000e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
577             	1.00257941e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
578             	1.00258088e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
579             	1.00258353e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
580             	1.00258837e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
581             	1.00259402e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
582             	1.00260074e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
583             	1.00260770e+00	(1.78898115e+00 1.95758138e-02 5.00000000e-01)	16696
584             	1.00261422e+00	(1.78898115e+00 1.95758138e-02 5.00000000e-01)	16696
585             	1.00261945e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
586             	1.00262137e+00	(1.78898115e+00 1.95758138e-02 5.00000000e-01)	16696
587             	1.00262413e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
588             	1.00262503e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
589             	1.00262684e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
590             	1.00262645e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
591             	1.00262565e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
592             	1.00262480e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
593             	1.00262568e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
594             	1.00262803e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
595             	1.00263230e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
596             	1.00263767e+00	(1.96867370e+00 2.12917782e-02 5.00000000e-01)	16999
597             	1.00264415e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
598             	1.00265087e+00	(1.78898115e+00 2.01320082e-02 5.00000000e-01)	16796
599             	1.00265732e+00	(1.78898115e+00 2.01320082e-02 5.00000000e-01)	16796
600             	1.00266236e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
601             	1.00266411e+00	(1.78898115e+00 2.01320082e-02 5.00000000e-01)	16796
602             	1.00266660e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
603             	1.00266746e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
604             	1.00266922e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
605             	1.00266888e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
606             	1.00266802e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
607             	1.00266703e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
608             	1.00266775e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
609             	1.00267004e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
610             	1.00267433e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
611             	1.00267980e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
612             	1.00268640e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
613             	1.00269273e+00	(1.78898115e+00 2.01320082e-02 5.00000000e-01)	16796
614             	1.00269944e+00	(1.78898115e+00 2.01320082e-02 5.00000000e-01)	16796
615             	1.00270501e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
616             	1.00270713e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
617             	1.00270907e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
618             	1.00271069e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
619             	1.00271172e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
620             	1.00271197e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
621             	1.00271066e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
622             	1.00270971e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
623             	1.00270984e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
624             	1.00271196e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
625             	1.00271578e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
626             	1.00272113e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
627             	1.00272736e+00	(1.96867370e+00 2.18962466e-02 5.00000000e-01)	17099
628             	1.00273355e+00	(1.78898115e+00 2.07038496e-02 5.00000000e-01)	16896
629             	1.00274021e+00	(1.78898115e+00 2.07038496e-02 5.00000000e-01)	16896
630             	1.00274544e+00	(1.96867370e+00 2.31566768e-02 5.00000000e-01)	17299
631             	1.00274769e+00	(1.96867370e+00 2.25177199e-02 5.00000000e-01)	17199
632             	1.00274918e+00	(1.96867370e+00 2.25177199e-02 5.00000000e-01)	17199
