# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
1436            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1437            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1438            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1439            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1440            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1441            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1442            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1443            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1444            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1445            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1446            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1447            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1448            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1449            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1450            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1451            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1452            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1453            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1454            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1455            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1456            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1457            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1458            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1459            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1460            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1461            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1462            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1463            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1464            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1465            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1466            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1467            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1468            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1469            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1470            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1471            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1472            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1473            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1474            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1475            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1476            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1477            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1478            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1479            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1480            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1481            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1482            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1483            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1484            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1485            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1486            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1487            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1488            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1489            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1490            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1491            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1492            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1493            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1494            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1495            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1496            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1497            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1498            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1499            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1500            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1501            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1502            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1503            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1504            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1505            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1506            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1507            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1508            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1509            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1510            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1511            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1512            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1513            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1514            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1515            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1516            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1517            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1518            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1519            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1520            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1521            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1522            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1523            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1524            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1525            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1526            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1527            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1528            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1529            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1530            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1531            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1532            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1533            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1534            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1535            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1536            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1537            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1538            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1539            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1540            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1541            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1542            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1543            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1544            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1545            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1546            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1547            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1548            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1549            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1550            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1551            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1552            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1553            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1554            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1555            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1556            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1557            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1558            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1559            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1560            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1561            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1562            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1563            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1564            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1565            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1566            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1567            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1568            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1569            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1570            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1571            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1572            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1573            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1574            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1575            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1576            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1577            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1578            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1579            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1580            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1581            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1582            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1583            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1584            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1585            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1586            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1587            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1588            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1589            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1590            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1591            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1592            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1593            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1594            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1595            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1596            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1597            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1598            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1599            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1600            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1601            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1602            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1603            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1604            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1605            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1606            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1607            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1608            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1609            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1610            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1611            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1612            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1613            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1614            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1615            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1616            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1617            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1618            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1619            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1620            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1621            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1622            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1623            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1624            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1625            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1626            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1627            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1628            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1629            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1630            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1631            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1632            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1633            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1634            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1635            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1636            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1637            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1638            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1639            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1640            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1641            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1642            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1643            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1644            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1645            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1646            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1647            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1648            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1649            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1650            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1651            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1652            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1653            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1654            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1655            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1656            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1657            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1658            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1659            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1660            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1661            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1662            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1663            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1664            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1665            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1666            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1667            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1668            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1669            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1670            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1671            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1672            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1673            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1674            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1675            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1676            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1677            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1678            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1679            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1680            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1681            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1682            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1683            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1684            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1685            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1686            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1687            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1688            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1689            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1690            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1691            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1692            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1693            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1694            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1695            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1696            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1697            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1698            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1699            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1700            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1701            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1702            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1703            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1704            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1705            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1706            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1707            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1708            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1709            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1710            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1711            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1712            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1713            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1714            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1715            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1716            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1717            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1718            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1719            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1720            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1721            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1722            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1723            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1724            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1725            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1726            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1727            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1728            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1729            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1730            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1731            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
